,종목코드,종목명,날짜,시가,고가,저가,종가,거래량,증권전산업종코드,발행주식수
356,A049470,SGA,20200317,385,399,354,386,180354,355,48362000
357,A049470,SGA,20200316,387,421,387,396,270420,355,48362000
358,A049470,SGA,20200313,467,467,390,394,466405,355,48362000
359,A049470,SGA,20200312,534,534,482,491,174007,355,48362000
360,A049470,SGA,20200311,557,570,534,534,141959,355,48362000
361,A049470,SGA,20200310,550,565,531,561,120436,355,48362000
362,A049470,SGA,20200309,597,611,550,585,225029,355,48362000
363,A049470,SGA,20200306,624,624,606,613,52858,355,48362000
364,A049470,SGA,20200305,614,622,614,619,30718,355,48362000
365,A049470,SGA,20200304,616,625,606,614,105842,355,48362000
366,A049470,SGA,20200303,621,621,603,611,129236,355,48362000
367,A049470,SGA,20200302,609,628,575,616,84091,355,48362000
368,A049470,SGA,20200228,615,627,590,609,98664,355,48362000
369,A049470,SGA,20200227,641,646,629,636,89856,355,48362000
370,A049470,SGA,20200226,642,646,627,646,46548,355,48362000
371,A049470,SGA,20200225,642,649,630,642,195355,355,48362000
372,A049470,SGA,20200224,675,683,625,631,260105,355,48362000
373,A049470,SGA,20200221,688,693,678,687,95110,355,48362000
374,A049470,SGA,20200220,694,694,687,692,44601,355,48362000
375,A049470,SGA,20200219,694,707,689,694,52099,355,48362000
376,A049470,SGA,20200218,685,704,685,694,119940,355,48362000
377,A049470,SGA,20200217,711,727,699,704,117620,355,48362000
378,A049470,SGA,20200214,712,725,711,711,69357,355,48362000
379,A049470,SGA,20200213,730,741,720,720,86154,355,48362000
380,A049470,SGA,20200212,738,758,735,740,50067,355,48362000
381,A049470,SGA,20200211,732,750,731,739,27387,355,48362000
382,A049470,SGA,20200210,729,755,725,731,71053,355,48362000
383,A049470,SGA,20200207,745,749,727,734,92319,355,48362000
384,A049470,SGA,20200206,759,764,744,745,110712,355,48362000
385,A049470,SGA,20200205,751,763,751,757,70462,355,48362000
386,A049470,SGA,20200204,736,767,729,757,532368,355,48362000
387,A049470,SGA,20200203,736,745,720,737,188821,355,48362000
388,A049470,SGA,20200131,740,749,714,740,286463,355,48362000
389,A049470,SGA,20200130,740,766,730,740,427382,355,48362000
390,A049470,SGA,20200129,724,749,715,740,190370,355,48362000
391,A049470,SGA,20200128,704,732,688,724,447261,355,48362000
392,A049470,SGA,20200123,703,730,701,716,279667,355,48362000
393,A049470,SGA,20200122,687,713,682,703,193062,355,48362000
394,A049470,SGA,20200121,677,693,667,691,267023,355,48362000
395,A049470,SGA,20200120,674,678,665,677,122586,355,48362000
396,A049470,SGA,20200117,671,685,667,674,157774,355,48362000
397,A049470,SGA,20200116,677,678,662,671,122929,355,48362000
398,A049470,SGA,20200115,668,677,667,674,77414,355,48362000
399,A049470,SGA,20200114,682,682,669,672,112945,355,48362000
400,A049470,SGA,20200113,680,680,668,672,109993,355,48362000
401,A049470,SGA,20200110,678,679,666,670,146307,355,48362000
402,A049470,SGA,20200109,661,677,661,674,157754,355,48362000
403,A049470,SGA,20200108,698,698,650,659,508702,355,48362000
404,A049470,SGA,20200107,681,790,681,698,5725852,355,48362000
405,A049470,SGA,20200106,685,690,681,685,134585,355,48362000
406,A049470,SGA,20200103,699,699,682,693,83052,355,48362000
407,A049470,SGA,20200102,692,698,688,698,70186,355,48362000
408,A049470,SGA,20191230,681,705,679,693,170472,355,48362000
409,A049470,SGA,20191227,678,686,676,680,68186,355,48362000
410,A049470,SGA,20191226,682,686,675,682,98802,355,48362000
411,A049470,SGA,20191224,672,680,661,678,70366,355,48362000
412,A049470,SGA,20191223,679,683,668,672,76519,355,48362000
413,A049470,SGA,20191220,685,690,681,683,36391,355,48362000
414,A049470,SGA,20191219,684,685,679,685,45350,355,48362000
415,A049470,SGA,20191218,689,691,674,684,59381,355,48362000
416,A049470,SGA,20191217,693,695,681,689,51358,355,48362000
417,A049470,SGA,20191216,687,693,684,692,44274,355,48362000
418,A049470,SGA,20191213,693,697,678,692,82556,355,48362000
419,A049470,SGA,20191212,690,694,685,692,54586,355,48362000
420,A049470,SGA,20191211,700,700,680,690,49654,355,48362000
421,A049470,SGA,20191210,699,699,690,695,56687,355,48362000
422,A049470,SGA,20191209,692,693,680,690,51419,355,48362000
423,A049470,SGA,20191206,673,683,666,680,65837,355,48362000
424,A049470,SGA,20191205,670,674,665,669,112018,355,48362000
425,A049470,SGA,20191204,667,672,660,669,86783,355,48362000
426,A049470,SGA,20191203,683,691,659,666,275304,355,48362000
427,A049470,SGA,20191202,690,695,685,694,138062,355,48362000
428,A049470,SGA,20191129,696,696,683,690,109093,355,48362000
429,A049470,SGA,20191128,698,699,684,696,114143,355,48362000
430,A049470,SGA,20191127,703,705,693,694,54028,355,48362000
431,A049470,SGA,20191126,701,703,692,702,45570,355,48362000
432,A049470,SGA,20191125,684,700,684,700,102459,355,48362000
433,A049470,SGA,20191122,681,694,680,684,84143,355,48362000
434,A049470,SGA,20191121,704,712,690,690,255193,355,48362000
435,A049470,SGA,20191120,722,725,700,706,228401,355,48362000
436,A049470,SGA,20191119,725,727,713,725,91296,355,48362000
437,A049470,SGA,20191118,720,734,716,727,131756,355,48362000
438,A049470,SGA,20191115,735,742,714,719,201174,355,48362000
439,A049470,SGA,20191114,724,745,724,737,122659,355,48362000
440,A049470,SGA,20191113,732,733,720,730,100293,355,48362000
441,A049470,SGA,20191112,733,738,720,732,114333,355,48362000
442,A049470,SGA,20191111,748,749,728,733,140919,355,48362000
443,A049470,SGA,20191108,726,737,723,732,92407,355,48362000
444,A049470,SGA,20191107,720,734,720,728,113166,355,48362000
445,A049470,SGA,20191106,711,725,709,719,153740,355,48362000
446,A049470,SGA,20191105,718,718,708,714,183748,355,48362000
447,A049470,SGA,20191104,704,723,704,710,105230,355,48362000
448,A049470,SGA,20191101,730,731,710,710,94973,355,48362000
449,A049470,SGA,20191031,704,730,703,710,143976,355,48362000
450,A049470,SGA,20191030,718,718,705,709,152881,355,48362000
451,A049470,SGA,20191029,725,737,706,719,122653,355,48362000
452,A049470,SGA,20191028,724,750,700,714,672681,355,48362000
453,A049470,SGA,20191025,729,729,692,710,655086,355,48362000
454,A049470,SGA,20191024,755,755,720,728,652898,355,48362000
455,A049470,SGA,20191023,754,760,746,755,204339,355,48362000
456,A049470,SGA,20191022,750,759,745,750,236957,355,48362000
457,A049470,SGA,20191021,766,766,749,750,279226,355,48362000
458,A049470,SGA,20191018,784,789,766,766,213920,355,48362000
459,A049470,SGA,20191017,790,802,779,785,291933,355,48362000
460,A049470,SGA,20191016,788,805,777,785,214637,355,48362000
461,A049470,SGA,20191015,788,795,769,789,250074,355,48362000
462,A049470,SGA,20191014,781,789,762,786,527221,355,48362000
463,A049470,SGA,20191011,778,796,769,783,481367,355,48362000
464,A049470,SGA,20191010,762,800,760,773,624629,355,48362000
465,A049470,SGA,20191008,752,769,745,762,349661,355,48362000
466,A049470,SGA,20191007,782,782,749,755,436939,355,48362000
467,A049470,SGA,20191004,777,799,763,767,312927,355,48362000
468,A049470,SGA,20191002,775,791,772,779,405149,355,48362000
469,A049470,SGA,20191001,775,795,775,788,312244,355,48362000
470,A049470,SGA,20190930,801,801,750,774,478184,355,48362000
471,A049470,SGA,20190927,828,828,795,803,503205,355,48362000
472,A049470,SGA,20190926,845,874,823,832,573285,355,48362000
473,A049470,SGA,20190925,860,898,839,845,2613463,355,48362000
474,A049470,SGA,20190924,843,861,816,860,1429083,355,48362000
475,A049470,SGA,20190923,789,918,789,855,9116478,355,48362000
476,A049470,SGA,20190920,806,811,768,780,2515553,355,48362000
477,A049470,SGA,20190919,746,958,746,815,21700663,355,48362000
478,A049470,SGA,20190918,749,749,720,737,51395,355,48362000
479,A049470,SGA,20190917,736,758,736,743,112866,355,48362000
480,A049470,SGA,20190916,735,739,731,739,112857,355,48362000
481,A049470,SGA,20190911,738,740,731,735,16822,355,48362000
482,A049470,SGA,20190910,735,739,728,738,31598,355,48362000
483,A049470,SGA,20190909,740,740,732,733,34660,355,48362000
484,A049470,SGA,20190906,743,744,735,737,29890,355,48362000
485,A049470,SGA,20190905,744,744,735,739,64286,355,48362000
486,A049470,SGA,20190904,736,747,730,738,77351,355,48362000
487,A049470,SGA,20190903,750,750,737,737,30772,355,48362000
488,A049470,SGA,20190902,747,750,737,742,23856,355,48362000
489,A049470,SGA,20190830,752,752,739,740,41678,355,48362000
490,A049470,SGA,20190829,761,770,745,745,63969,355,48362000
491,A049470,SGA,20190828,765,772,751,760,35252,355,48362000
492,A049470,SGA,20190827,750,789,747,765,166396,355,48362000
493,A049470,SGA,20190826,732,750,725,746,54926,355,48362000
494,A049470,SGA,20190823,738,745,737,737,19223,355,48362000
495,A049470,SGA,20190822,754,756,738,738,35334,355,48362000
496,A049470,SGA,20190821,733,751,731,743,74382,355,48362000
497,A049470,SGA,20190820,743,743,735,736,44343,355,48362000
498,A049470,SGA,20190819,736,745,729,735,59026,355,48362000
499,A049470,SGA,20190816,750,755,732,734,34747,355,48362000
500,A049470,SGA,20190814,745,755,740,751,39694,355,48362000
501,A049470,SGA,20190813,753,753,739,745,22375,355,48362000
502,A049470,SGA,20190812,754,768,731,753,37943,355,48362000
503,A049470,SGA,20190809,780,780,738,754,52649,355,48362000
504,A049470,SGA,20190808,728,745,726,744,55619,355,48362000
505,A049470,SGA,20190807,701,726,701,719,44895,355,48362000
506,A049470,SGA,20190806,734,745,700,717,126951,355,48362000
507,A049470,SGA,20190805,813,813,735,757,185319,355,48362000
508,A049470,SGA,20190802,812,823,805,813,66405,355,48362000
509,A049470,SGA,20190801,830,845,820,824,40788,355,48362000
510,A049470,SGA,20190731,847,863,817,842,118000,355,48362000
511,A049470,SGA,20190730,849,866,840,852,69932,355,48362000
512,A049470,SGA,20190729,897,904,849,849,130886,355,48362000
513,A049470,SGA,20190726,906,915,890,904,18216,355,48362000
514,A049470,SGA,20190725,931,935,891,906,205384,355,48362000
515,A049470,SGA,20190724,958,958,930,931,58339,355,48362000
516,A049470,SGA,20190723,970,972,950,950,89525,355,48362000
517,A049470,SGA,20190722,979,979,968,972,33945,355,48362000
518,A049470,SGA,20190719,981,984,974,979,19036,355,48362000
519,A049470,SGA,20190718,977,986,963,981,87764,355,48362000
520,A049470,SGA,20190717,989,989,960,979,84104,355,48362000
521,A049470,SGA,20190716,999,1000,980,989,102385,355,48362000
522,A049470,SGA,20190715,1000,1005,997,999,25630,355,48362000
523,A049470,SGA,20190712,1000,1005,990,1000,84107,355,48362000
524,A049470,SGA,20190711,1000,1005,993,998,36596,355,48362000
525,A049470,SGA,20190710,988,999,980,999,58359,355,48362000
526,A049470,SGA,20190709,994,1000,989,989,32474,355,48362000
527,A049470,SGA,20190708,1020,1020,992,994,118859,355,48362000
528,A049470,SGA,20190705,997,1035,989,1015,135313,355,48362000
529,A049470,SGA,20190704,1000,1005,987,998,142519,355,48362000
530,A049470,SGA,20190703,1005,1010,993,994,77850,355,48362000
531,A049470,SGA,20190702,1010,1010,996,999,48314,355,48362000
532,A049470,SGA,20190701,1000,1020,993,1000,86401,355,48362000
533,A049470,SGA,20190628,1005,1015,998,1005,82377,355,48362000
534,A049470,SGA,20190627,1040,1040,998,1010,116967,355,48362000
535,A049470,SGA,20190626,1000,1030,1000,1030,105642,355,48362000
536,A049470,SGA,20190625,1040,1055,980,1010,216827,355,48362000
537,A049470,SGA,20190624,1040,1060,1030,1050,185828,355,48362000
538,A049470,SGA,20190621,1060,1060,1035,1040,91024,355,48362000
539,A049470,SGA,20190620,1035,1060,1025,1045,138286,355,48362000
540,A049470,SGA,20190619,1025,1060,1015,1030,268572,355,48362000
541,A049470,SGA,20190618,1020,1050,1005,1020,220149,355,48362000
542,A049470,SGA,20190617,1030,1030,1010,1015,58650,355,48362000
543,A049470,SGA,20190614,1010,1025,1010,1015,48043,355,48362000
544,A049470,SGA,20190613,1005,1035,1000,1010,142465,355,48362000
545,A049470,SGA,20190612,1025,1025,1000,1005,132104,355,48362000
546,A049470,SGA,20190611,1015,1105,1005,1020,1339271,355,48362000
547,A049470,SGA,20190610,1020,1020,998,1005,52355,355,48362000
548,A049470,SGA,20190607,1010,1010,995,1000,37860,355,48362000
549,A049470,SGA,20190605,1020,1020,993,1000,65750,355,48362000
550,A049470,SGA,20190604,1005,1010,995,995,88078,355,48362000
551,A049470,SGA,20190603,1020,1020,997,1000,66958,355,48362000
552,A049470,SGA,20190531,1015,1035,1005,1005,43897,355,48362000
553,A049470,SGA,20190530,985,1035,985,1035,142528,355,48362000
554,A049470,SGA,20190529,1045,1045,999,1005,78772,355,48362000
555,A049470,SGA,20190528,1010,1045,980,1035,169953,355,48362000
556,A049470,SGA,20190527,1010,1030,995,998,121956,355,48362000
557,A049470,SGA,20190524,1010,1035,979,1035,232711,355,48362000
558,A049470,SGA,20190523,980,1025,965,1010,326526,355,48362000
559,A049470,SGA,20190522,940,980,911,980,401550,355,48362000
560,A049470,SGA,20190521,990,1005,908,940,935274,355,48362000
561,A049470,SGA,20190520,1080,1175,995,997,2328132,355,48362000
562,A049470,SGA,20190517,1064,1064,1064,1064,0,355,48362000
563,A049470,SGA,20190516,1064,1064,1064,1064,0,355,48362000
564,A049470,SGA,20190515,1064,1064,1064,1064,0,355,48362000
565,A049470,SGA,20190514,1064,1064,1064,1064,0,355,48362000
566,A049470,SGA,20190513,1064,1064,1064,1064,0,355,48362000
567,A049470,SGA,20190510,1064,1064,1064,1064,0,355,48362000
568,A049470,SGA,20190509,1064,1064,1064,1064,0,355,48362000
569,A049470,SGA,20190508,1064,1064,1064,1064,0,355,48362000
570,A049470,SGA,20190507,1064,1064,1064,1064,0,355,48362000
571,A049470,SGA,20190503,1064,1064,1064,1064,0,355,48362000
572,A049470,SGA,20190502,1064,1064,1064,1064,0,355,48362000
573,A049470,SGA,20190430,1064,1064,1064,1064,0,355,48362000
574,A049470,SGA,20190429,1064,1064,1064,1064,0,355,48362000
575,A049470,SGA,20190426,1064,1064,1064,1064,0,355,48362000
576,A049470,SGA,20190425,1064,1064,1064,1064,0,355,48362000
577,A049470,SGA,20190424,1040,1074,1040,1064,548353,355,48362000
578,A049470,SGA,20190423,1066,1092,1050,1058,711882,355,48362000
579,A049470,SGA,20190422,1064,1068,1054,1054,139937,355,48362000
580,A049470,SGA,20190419,1050,1070,1050,1064,122790,355,48362000
581,A049470,SGA,20190418,1048,1050,1036,1050,60176,355,48362000
582,A049470,SGA,20190417,1030,1064,1026,1044,220207,355,48362000
583,A049470,SGA,20190416,1050,1050,1026,1032,102172,355,48362000
584,A049470,SGA,20190415,1042,1052,1030,1038,95664,355,48362000
585,A049470,SGA,20190412,1066,1066,1034,1052,55796,355,48362000
586,A049470,SGA,20190411,1052,1062,1030,1046,80573,355,48362000
587,A049470,SGA,20190410,1054,1054,1040,1054,31217,355,48362000
588,A049470,SGA,20190409,1058,1058,1036,1054,72227,355,48362000
589,A049470,SGA,20190408,1062,1064,1044,1046,66347,355,48362000
590,A049470,SGA,20190405,1058,1066,1050,1062,59788,355,48362000
591,A049470,SGA,20190404,1062,1064,1042,1060,73144,355,48362000
592,A049470,SGA,20190403,1042,1050,1038,1046,65266,355,48362000
593,A049470,SGA,20190402,1036,1046,1010,1042,78617,355,48362000
594,A049470,SGA,20190401,1038,1038,1010,1030,33250,355,48362000
595,A049470,SGA,20190329,1030,1050,1004,1032,63631,355,48362000
596,A049470,SGA,20190328,1032,1032,1006,1018,40688,355,48362000
597,A049470,SGA,20190327,998,1034,994,1034,107842,355,48362000
598,A049470,SGA,20190326,994,1012,986,992,117452,355,48362000
599,A049470,SGA,20190325,1000,1018,986,996,142369,355,48362000
600,A049470,SGA,20190322,990,1088,990,1002,441372,355,48362000
601,A049470,SGA,20190321,1008,1028,990,996,170405,355,48362000
602,A049470,SGA,20190320,1032,1034,996,1026,124778,355,48362000
603,A049470,SGA,20190319,1054,1054,1020,1028,102479,355,48362000
604,A049470,SGA,20190318,1054,1060,1032,1046,84511,355,48362000
605,A049470,SGA,20190315,1060,1070,1042,1046,112499,355,48362000
606,A049470,SGA,20190314,1060,1064,1042,1060,61732,355,48362000
607,A049470,SGA,20190313,1036,1070,1036,1060,116634,355,48362000
608,A049470,SGA,20190312,1060,1068,1056,1062,71913,355,48362000
609,A049470,SGA,20190311,1064,1064,1020,1060,129103,355,48362000
610,A049470,SGA,20190308,1070,1070,1044,1064,147028,355,48362000
611,A049470,SGA,20190307,1066,1088,1064,1064,115292,355,48362000
612,A049470,SGA,20190306,1086,1092,1078,1078,79213,355,48362000
613,A049470,SGA,20190305,1080,1096,1066,1086,124036,355,48362000
614,A049470,SGA,20190304,1074,1090,1066,1078,163801,355,48362000
615,A049470,SGA,20190228,1114,1130,1066,1084,204221,355,48362000
616,A049470,SGA,20190227,1128,1130,1098,1114,128280,355,48362000
617,A049470,SGA,20190226,1120,1138,1108,1120,313214,355,48362000
618,A049470,SGA,20190225,1122,1138,1102,1120,274108,355,48362000
619,A049470,SGA,20190222,1120,1122,1080,1120,587396,355,48362000
620,A049470,SGA,20190221,1086,1238,1084,1120,6461321,355,48362000
621,A049470,SGA,20190220,1092,1092,1076,1080,63056,355,48362000
622,A049470,SGA,20190219,1102,1102,1078,1080,84483,355,48362000
623,A049470,SGA,20190218,1092,1110,1080,1090,110895,355,48362000
624,A049470,SGA,20190215,1088,1098,1080,1092,57743,355,48362000
625,A049470,SGA,20190214,1078,1086,1050,1080,73853,355,48362000
626,A049470,SGA,20190213,1108,1108,1062,1080,202150,355,48362000
627,A049470,SGA,20190212,1116,1118,1102,1108,77687,355,48362000
628,A049470,SGA,20190211,1124,1130,1080,1116,90919,355,48362000
629,A049470,SGA,20190208,1130,1130,1108,1122,52208,355,48362000
630,A049470,SGA,20190207,1136,1144,1106,1122,125570,355,48362000
631,A049470,SGA,20190201,1136,1146,1132,1136,67823,355,48362000
632,A049470,SGA,20190131,1138,1142,1128,1134,68211,355,48362000
633,A049470,SGA,20190130,1126,1136,1116,1134,66128,355,48362000
634,A049470,SGA,20190129,1130,1136,1120,1132,53651,355,48362000
635,A049470,SGA,20190128,1136,1160,1134,1134,81282,355,48362000
636,A049470,SGA,20190125,1150,1162,1138,1146,92768,355,48362000
637,A049470,SGA,20190124,1154,1154,1122,1146,75670,355,48362000
638,A049470,SGA,20190123,1154,1160,1140,1150,66612,355,48362000
639,A049470,SGA,20190122,1180,1180,1146,1158,30955,355,48362000
640,A049470,SGA,20190121,1172,1172,1150,1160,64852,355,48362000
641,A049470,SGA,20190118,1164,1176,1144,1160,83207,355,48362000
642,A049470,SGA,20190117,1168,1168,1154,1162,92560,355,48362000
643,A049470,SGA,20190116,1150,1160,1142,1160,49635,355,48362000
644,A049470,SGA,20190115,1150,1150,1132,1138,47697,355,48362000
645,A049470,SGA,20190114,1138,1148,1120,1136,38773,355,48362000
646,A049470,SGA,20190111,1162,1186,1130,1138,91721,355,48362000
647,A049470,SGA,20190110,1166,1172,1146,1162,53658,355,48362000
648,A049470,SGA,20190109,1148,1206,1126,1172,259005,355,48362000
649,A049470,SGA,20190108,1142,1168,1134,1134,52193,355,48362000
650,A049470,SGA,20190107,1122,1144,1100,1142,96554,355,48362000
651,A049470,SGA,20190104,1118,1118,1076,1112,95176,355,48362000
652,A049470,SGA,20190103,1096,1132,1088,1104,177062,355,48362000
653,A049470,SGA,20190102,1082,1098,1076,1086,39332,355,48362000
654,A049470,SGA,20181228,1084,1100,1078,1078,65833,355,48362000
655,A049470,SGA,20181227,1058,1086,1058,1082,38649,355,48362000
656,A049470,SGA,20181226,1070,1070,1038,1058,105679,355,48362000
657,A049470,SGA,20181224,1108,1108,1056,1084,80281,355,48362000
658,A049470,SGA,20181221,1062,1094,1056,1082,172339,355,48362000
659,A049470,SGA,20181220,1096,1096,1058,1064,44589,355,48362000
660,A049470,SGA,20181219,1088,1096,1066,1092,76981,355,48362000
661,A049470,SGA,20181218,1038,1088,1038,1080,81581,355,48362000
662,A049470,SGA,20181217,1050,1060,1038,1058,73291,355,48362000
663,A049470,SGA,20181214,1086,1088,1040,1056,107808,355,48362000
664,A049470,SGA,20181213,1042,1110,1034,1082,324580,355,48362000
665,A049470,SGA,20181212,1034,1044,1032,1042,32685,355,48362000
666,A049470,SGA,20181211,1036,1050,1010,1034,48840,355,48362000
667,A049470,SGA,20181210,1056,1056,1028,1034,66477,355,48362000
668,A049470,SGA,20181207,1082,1090,1052,1056,101433,355,48362000
669,A049470,SGA,20181206,1078,1078,1048,1074,86774,355,48362000
670,A049470,SGA,20181205,1070,1092,1054,1084,150597,355,48362000
671,A049470,SGA,20181204,1024,1090,1022,1060,233938,355,48362000
672,A049470,SGA,20181203,1020,1044,1018,1034,59327,355,48362000
673,A049470,SGA,20181130,1024,1036,1000,1020,39867,355,48362000
674,A049470,SGA,20181129,1034,1104,1024,1024,245564,355,48362000
675,A049470,SGA,20181128,1028,1040,1018,1024,42761,355,48362000
676,A049470,SGA,20181127,1010,1022,1002,1022,36376,355,48362000
677,A049470,SGA,20181126,988,1020,984,1006,42515,355,48362000
678,A049470,SGA,20181123,988,1086,974,988,244437,355,48362000
679,A049470,SGA,20181122,994,1004,986,986,56840,355,48362000
680,A049470,SGA,20181121,1016,1016,990,1008,25634,355,48362000
681,A049470,SGA,20181120,1000,1018,990,1014,47726,355,48362000
682,A049470,SGA,20181119,1008,1022,1008,1010,46560,355,48362000
683,A049470,SGA,20181116,992,1012,992,1006,57475,355,48362000
684,A049470,SGA,20181115,1002,1020,990,1000,41461,355,48362000
685,A049470,SGA,20181114,1020,1020,998,1008,25974,355,48362000
686,A049470,SGA,20181113,1012,1012,984,1002,35767,355,48362000
687,A049470,SGA,20181112,1014,1018,1004,1012,52825,355,48362000
688,A049470,SGA,20181109,1040,1040,1010,1014,47791,355,48362000
689,A049470,SGA,20181108,1010,1042,1010,1022,36652,355,48362000
690,A049470,SGA,20181107,1030,1048,990,1012,70097,355,48362000
691,A049470,SGA,20181106,1020,1048,1020,1030,121819,355,48362000
692,A049470,SGA,20181105,1022,1066,1022,1040,66474,355,48362000
693,A049470,SGA,20181102,1034,1058,1034,1050,68953,355,48362000
694,A049470,SGA,20181101,1014,1042,1014,1034,92145,355,48362000
695,A049470,SGA,20181031,956,1050,956,1030,142209,355,48362000
696,A049470,SGA,20181030,740,958,740,956,1170143,355,48362000
697,A049470,SGA,20181029,1030,1050,926,926,219642,355,48362000
698,A049470,SGA,20181026,1092,1108,998,1042,384984,355,48362000
699,A049470,SGA,20181025,1150,1164,1094,1110,109991,355,48362000
700,A049470,SGA,20181024,1182,1202,1140,1170,133947,355,48362000
701,A049470,SGA,20181023,1204,1220,1180,1182,74090,355,48362000
702,A049470,SGA,20181022,1228,1238,1204,1220,46226,355,48362000
703,A049470,SGA,20181019,1220,1234,1188,1228,44567,355,48362000
704,A049470,SGA,20181018,1254,1254,1180,1224,28894,355,48362000
705,A049470,SGA,20181017,1206,1262,1194,1234,118162,355,48362000
706,A049470,SGA,20181016,1150,1198,1150,1196,81059,355,48362000
707,A049470,SGA,20181015,1126,1182,1126,1168,98450,355,48362000
708,A049470,SGA,20181012,1060,1206,1060,1156,154286,355,48362000
709,A049470,SGA,20181011,1022,1160,1022,1154,389559,355,48362000
710,A049470,SGA,20181010,1230,1236,1150,1170,262394,355,48362000
711,A049470,SGA,20181008,1224,1240,1190,1236,113023,355,48362000
