,종목코드,종목명,날짜,시가,고가,저가,종가,거래량,증권전산업종코드,발행주식수
712,A049470,SGA,20181005,1200,1300,1200,1230,196200,355,48362000
713,A049470,SGA,20181004,1298,1308,1222,1256,146312,355,48362000
714,A049470,SGA,20181002,1350,1350,1294,1298,127320,355,48362000
715,A049470,SGA,20181001,1342,1354,1334,1336,85703,355,48362000
716,A049470,SGA,20180928,1354,1372,1348,1350,46337,355,48362000
717,A049470,SGA,20180927,1330,1378,1320,1354,169623,355,48362000
718,A049470,SGA,20180921,1330,1342,1304,1320,73495,355,48362000
719,A049470,SGA,20180920,1360,1372,1314,1320,140283,355,48362000
720,A049470,SGA,20180919,1364,1372,1340,1350,91697,355,48362000
721,A049470,SGA,20180918,1370,1370,1350,1352,75608,355,48362000
722,A049470,SGA,20180917,1392,1400,1370,1370,63714,355,48362000
723,A049470,SGA,20180914,1396,1398,1380,1392,66946,355,48362000
724,A049470,SGA,20180913,1386,1396,1376,1392,56207,355,48362000
725,A049470,SGA,20180912,1408,1408,1386,1386,81959,355,48362000
726,A049470,SGA,20180911,1412,1414,1396,1408,43327,355,48362000
727,A049470,SGA,20180910,1394,1408,1376,1406,93411,355,48362000
728,A049470,SGA,20180907,1390,1400,1386,1392,42077,355,48362000
729,A049470,SGA,20180906,1408,1410,1388,1388,92055,355,48362000
730,A049470,SGA,20180905,1416,1424,1400,1410,104004,355,48362000
731,A049470,SGA,20180904,1402,1432,1396,1412,124574,355,48362000
732,A049470,SGA,20180903,1396,1420,1396,1404,75180,355,48362000
733,A049470,SGA,20180831,1400,1436,1394,1402,110918,355,48362000
734,A049470,SGA,20180830,1392,1412,1392,1400,58874,355,48362000
735,A049470,SGA,20180829,1414,1414,1396,1396,55991,355,48362000
736,A049470,SGA,20180828,1384,1420,1376,1402,154295,355,48362000
737,A049470,SGA,20180827,1372,1388,1360,1378,120608,355,48362000
738,A049470,SGA,20180824,1384,1402,1372,1372,76960,355,48362000
739,A049470,SGA,20180823,1376,1398,1370,1372,136180,355,48362000
740,A049470,SGA,20180822,1382,1382,1350,1376,100181,355,48334000
741,A049470,SGA,20180821,1368,1388,1362,1374,97903,355,48334000
742,A049470,SGA,20180820,1388,1398,1362,1370,119387,355,48334000
743,A049470,SGA,20180817,1360,1416,1360,1392,71331,355,48334000
744,A049470,SGA,20180816,1392,1420,1368,1382,142077,355,48279000
745,A049470,SGA,20180814,1380,1428,1380,1418,110706,355,48279000
746,A049470,SGA,20180813,1470,1472,1428,1428,177430,355,48279000
747,A049470,SGA,20180810,1490,1508,1480,1480,100573,355,48279000
748,A049470,SGA,20180809,1462,1490,1462,1484,63615,355,48279000
749,A049470,SGA,20180808,1482,1490,1466,1476,133050,355,48279000
750,A049470,SGA,20180807,1466,1486,1456,1476,67186,355,48279000
751,A049470,SGA,20180806,1482,1486,1464,1466,57048,355,48279000
752,A049470,SGA,20180803,1486,1488,1466,1472,54087,355,48279000
753,A049470,SGA,20180802,1480,1480,1456,1480,56660,355,48279000
754,A049470,SGA,20180801,1464,1472,1450,1472,67966,355,48279000
755,A049470,SGA,20180731,1454,1472,1446,1456,48732,355,48279000
756,A049470,SGA,20180730,1472,1472,1450,1458,46012,355,48279000
757,A049470,SGA,20180727,1500,1536,1458,1460,145089,355,48279000
758,A049470,SGA,20180726,1434,1506,1432,1444,165557,355,48279000
759,A049470,SGA,20180725,1474,1474,1434,1434,114329,355,48279000
760,A049470,SGA,20180724,1438,1468,1436,1462,151722,355,48279000
761,A049470,SGA,20180723,1514,1516,1460,1474,102988,355,48279000
762,A049470,SGA,20180720,1522,1526,1508,1516,66924,355,48279000
763,A049470,SGA,20180719,1538,1574,1516,1522,114192,355,48279000
764,A049470,SGA,20180718,1530,1550,1516,1530,140993,355,48279000
765,A049470,SGA,20180717,1540,1540,1510,1526,163302,355,48279000
766,A049470,SGA,20180716,1526,1554,1510,1526,107416,355,48279000
767,A049470,SGA,20180713,1518,1522,1504,1520,60503,355,48279000
768,A049470,SGA,20180712,1498,1526,1486,1506,69064,355,48279000
769,A049470,SGA,20180711,1508,1508,1484,1498,60051,355,48279000
770,A049470,SGA,20180710,1458,1506,1458,1506,178068,355,48279000
771,A049470,SGA,20180709,1452,1490,1452,1458,258393,355,48279000
772,A049470,SGA,20180706,1460,1494,1444,1450,159266,355,48279000
773,A049470,SGA,20180705,1498,1498,1460,1466,116869,355,48279000
774,A049470,SGA,20180704,1468,1496,1468,1492,100433,355,48279000
775,A049470,SGA,20180703,1470,1500,1470,1478,238886,355,48279000
776,A049470,SGA,20180702,1542,1556,1488,1492,186665,355,48279000
777,A049470,SGA,20180629,1560,1560,1484,1544,217683,355,48279000
778,A049470,SGA,20180628,1550,1558,1524,1526,93214,355,48279000
779,A049470,SGA,20180627,1514,1574,1514,1552,236972,355,48279000
780,A049470,SGA,20180626,1500,1530,1500,1516,145460,355,48279000
781,A049470,SGA,20180625,1494,1536,1492,1536,134900,355,48279000
782,A049470,SGA,20180622,1518,1538,1494,1500,216006,355,48279000
783,A049470,SGA,20180621,1536,1556,1522,1522,118392,355,48279000
784,A049470,SGA,20180620,1502,1670,1490,1542,1075801,355,48279000
785,A049470,SGA,20180619,1522,1544,1506,1506,147212,355,48279000
786,A049470,SGA,20180618,1580,1596,1542,1542,258750,355,48279000
787,A049470,SGA,20180615,1588,1610,1588,1596,131376,355,48279000
788,A049470,SGA,20180614,1620,1620,1588,1596,225349,355,48279000
789,A049470,SGA,20180612,1616,1638,1604,1610,205446,355,48279000
790,A049470,SGA,20180611,1634,1666,1626,1626,136746,355,48279000
791,A049470,SGA,20180608,1648,1648,1620,1634,159293,355,48279000
792,A049470,SGA,20180607,1656,1662,1632,1632,157855,355,46265000
793,A049470,SGA,20180605,1646,1678,1640,1652,109159,355,46265000
794,A049470,SGA,20180604,1630,1668,1618,1662,181052,355,46265000
795,A049470,SGA,20180601,1618,1630,1600,1616,279694,355,46265000
796,A049470,SGA,20180531,1622,1636,1596,1618,395323,355,46265000
797,A049470,SGA,20180530,1656,1658,1616,1620,450934,355,46265000
798,A049470,SGA,20180529,1676,1694,1654,1658,223325,355,46265000
799,A049470,SGA,20180528,1688,1700,1664,1676,265450,355,46265000
800,A049470,SGA,20180525,1692,1720,1682,1688,267515,355,46265000
801,A049470,SGA,20180524,1722,1736,1710,1720,170245,355,46265000
802,A049470,SGA,20180523,1732,1748,1724,1732,233058,355,46265000
803,A049470,SGA,20180521,1730,1738,1710,1732,137399,355,46265000
804,A049470,SGA,20180518,1708,1750,1696,1718,207536,355,46265000
805,A049470,SGA,20180517,1700,1736,1696,1698,231398,355,46265000
806,A049470,SGA,20180516,1732,1734,1682,1696,390854,355,46265000
807,A049470,SGA,20180515,1762,1776,1714,1722,481457,355,46265000
808,A049470,SGA,20180514,1860,1866,1758,1760,1693792,355,46265000
809,A049470,SGA,20180511,1710,1730,1696,1704,211711,355,46265000
810,A049470,SGA,20180510,1676,1712,1676,1710,90859,355,46265000
811,A049470,SGA,20180509,1654,1710,1654,1688,257948,355,46265000
812,A049470,SGA,20180508,1764,1764,1690,1700,320064,355,46265000
813,A049470,SGA,20180504,1780,1794,1740,1744,256063,355,46265000
814,A049470,SGA,20180503,1724,1800,1724,1776,352493,355,46265000
815,A049470,SGA,20180502,1720,1748,1704,1740,385793,355,46265000
816,A049470,SGA,20180430,1816,1816,1738,1748,402409,355,46265000
817,A049470,SGA,20180427,1784,1818,1784,1806,315287,355,46265000
818,A049470,SGA,20180426,1782,1802,1754,1788,193847,355,46265000
819,A049470,SGA,20180425,1772,1822,1772,1782,498371,355,46265000
820,A049470,SGA,20180424,1742,1780,1736,1780,183203,355,46265000
821,A049470,SGA,20180423,1750,1778,1738,1742,314002,355,46265000
822,A049470,SGA,20180420,1722,1774,1722,1762,254373,355,46265000
823,A049470,SGA,20180419,1766,1798,1734,1740,359958,355,46265000
824,A049470,SGA,20180418,1794,1794,1764,1778,276171,355,46265000
825,A049470,SGA,20180417,1728,1784,1726,1784,385695,355,46265000
826,A049470,SGA,20180416,1718,1746,1712,1732,242803,355,46265000
827,A049470,SGA,20180413,1732,1744,1712,1724,308192,355,46265000
828,A049470,SGA,20180412,1688,1760,1672,1730,415137,355,46265000
829,A049470,SGA,20180411,1660,1692,1648,1688,296865,355,46265000
830,A049470,SGA,20180410,1650,1668,1620,1644,333398,355,46265000
831,A049470,SGA,20180409,1662,1680,1654,1664,237403,355,46265000
832,A049470,SGA,20180406,1664,1682,1658,1678,281015,355,46265000
833,A049470,SGA,20180405,1664,1684,1656,1666,217102,355,46265000
834,A049470,SGA,20180404,1702,1710,1652,1666,383647,355,46265000
835,A049470,SGA,20180403,1680,1706,1680,1690,186808,355,46265000
836,A049470,SGA,20180402,1702,1726,1688,1694,303311,355,46265000
837,A049470,SGA,20180330,1698,1726,1692,1710,165903,355,46265000
838,A049470,SGA,20180329,1712,1718,1680,1696,309530,355,46265000
839,A049470,SGA,20180328,1728,1740,1694,1706,242404,355,46265000
840,A049470,SGA,20180327,1714,1752,1712,1746,206432,355,46265000
841,A049470,SGA,20180326,1650,1728,1650,1710,430136,355,46265000
842,A049470,SGA,20180323,1700,1726,1660,1694,833134,355,46265000
843,A049470,SGA,20180322,1756,1780,1722,1722,649916,355,46265000
844,A049470,SGA,20180321,1812,1812,1780,1780,225685,355,46265000
845,A049470,SGA,20180320,1798,1798,1764,1788,374563,355,46265000
846,A049470,SGA,20180319,1846,1850,1796,1798,494316,355,46265000
847,A049470,SGA,20180316,1854,1870,1838,1842,252766,355,46265000
848,A049470,SGA,20180315,1876,1876,1848,1854,228198,355,46265000
849,A049470,SGA,20180314,1888,1890,1846,1876,272215,355,46265000
850,A049470,SGA,20180313,1890,1924,1868,1872,265903,355,46265000
851,A049470,SGA,20180312,1872,1906,1870,1896,308421,355,45986000
852,A049470,SGA,20180309,1854,1876,1852,1870,358748,355,45986000
853,A049470,SGA,20180308,1812,1878,1812,1854,323100,355,45986000
854,A049470,SGA,20180307,1920,1922,1820,1832,501739,355,45986000
855,A049470,SGA,20180306,1856,1930,1856,1900,373625,355,45986000
856,A049470,SGA,20180305,1944,1974,1860,1860,767062,355,45986000
857,A049470,SGA,20180302,1992,1992,1950,1954,696095,355,45986000
858,A049470,SGA,20180228,2060,2070,2000,2030,408045,355,45986000
859,A049470,SGA,20180227,2090,2110,2040,2040,405781,355,45986000
860,A049470,SGA,20180226,2110,2140,2090,2090,535904,355,45986000
861,A049470,SGA,20180223,2060,2110,2050,2100,692181,355,44967000
862,A049470,SGA,20180222,2120,2130,2040,2050,837029,355,44967000
863,A049470,SGA,20180221,2130,2150,2110,2120,485909,355,44967000
864,A049470,SGA,20180220,2120,2180,2110,2120,878526,355,44967000
865,A049470,SGA,20180219,2110,2150,2070,2130,1052835,355,44967000
866,A049470,SGA,20180214,2120,2140,2070,2090,662425,355,44967000
867,A049470,SGA,20180213,2070,2190,2060,2100,1710781,355,44967000
868,A049470,SGA,20180212,2040,2170,2030,2050,2279338,355,44967000
869,A049470,SGA,20180209,2050,2100,2010,2020,922836,355,44967000
870,A049470,SGA,20180208,2080,2160,2080,2110,1197909,355,44967000
871,A049470,SGA,20180207,2200,2280,2090,2090,2169849,355,44967000
872,A049470,SGA,20180206,2130,2310,2060,2190,8393733,355,44967000
873,A049470,SGA,20180205,2050,2590,2000,2200,14908273,355,44967000
874,A049470,SGA,20180202,2240,2250,2090,2130,1692378,355,44967000
875,A049470,SGA,20180201,2290,2300,2210,2220,1258989,355,44967000
876,A049470,SGA,20180131,2220,2330,2190,2270,2802285,355,44967000
877,A049470,SGA,20180130,2220,2260,2170,2220,1916733,355,44967000
878,A049470,SGA,20180129,2430,2580,2250,2250,11031777,355,44967000
879,A049470,SGA,20180126,2180,2240,2160,2210,1945507,355,44967000
880,A049470,SGA,20180125,2190,2250,2160,2180,2284796,355,44967000
881,A049470,SGA,20180124,2220,2260,2160,2180,2170644,355,44967000
882,A049470,SGA,20180123,2200,2310,2160,2200,4209936,355,44967000
883,A049470,SGA,20180122,2240,2460,2180,2210,11286588,355,44967000
884,A049470,SGA,20180119,2050,2170,1962,2160,6905418,355,44967000
885,A049470,SGA,20180118,2020,2220,1988,2020,9225284,355,44967000
886,A049470,SGA,20180117,1838,2190,1824,1962,18290912,355,44967000
887,A049470,SGA,20180116,1850,1870,1836,1842,255043,355,44967000
888,A049470,SGA,20180115,1816,1896,1800,1850,580001,355,44967000
889,A049470,SGA,20180112,1828,1840,1794,1802,512299,355,44967000
890,A049470,SGA,20180111,1870,1882,1816,1830,851363,355,44967000
891,A049470,SGA,20180110,1892,1910,1866,1884,398594,355,44967000
892,A049470,SGA,20180109,1966,1966,1880,1896,766265,355,44967000
893,A049470,SGA,20180108,1876,1980,1860,1970,1833896,355,44967000
894,A049470,SGA,20180105,1926,1926,1860,1870,527178,355,44967000
895,A049470,SGA,20180104,1854,1926,1846,1896,1221877,355,44967000
896,A049470,SGA,20180103,1820,1882,1800,1840,830658,355,44967000
897,A049470,SGA,20180102,1802,1824,1780,1810,616706,355,44967000
898,A049470,SGA,20171228,1844,1862,1792,1800,679141,355,44967000
899,A049470,SGA,20171227,1814,1878,1812,1834,523781,355,44967000
900,A049470,SGA,20171226,1856,1876,1814,1828,509504,355,44967000
901,A049470,SGA,20171222,1922,1972,1850,1858,1011278,355,44967000
902,A049470,SGA,20171221,1928,2040,1914,1916,1570015,355,42771000
903,A049470,SGA,20171220,2090,2180,1922,1922,4892462,355,42771000
904,A049470,SGA,20171219,2170,2180,1960,1990,4847802,355,42771000
905,A049470,SGA,20171218,1880,2240,1878,2120,9632961,355,42771000
906,A049470,SGA,20171215,1864,1870,1828,1856,506001,355,42771000
907,A049470,SGA,20171214,1866,1898,1846,1846,477166,355,42771000
908,A049470,SGA,20171213,1780,1930,1750,1874,2330324,355,42771000
909,A049470,SGA,20171212,1780,1806,1774,1774,252745,355,42771000
910,A049470,SGA,20171211,1790,1814,1734,1814,309888,355,42771000
911,A049470,SGA,20171208,1948,1948,1800,1800,1223639,355,42771000
912,A049470,SGA,20171207,1826,1990,1800,1910,3403987,355,42771000
913,A049470,SGA,20171206,1784,1890,1768,1806,1262129,355,42771000
914,A049470,SGA,20171205,1746,1782,1740,1774,306059,355,42771000
915,A049470,SGA,20171204,1752,1794,1736,1752,377577,355,42771000
916,A049470,SGA,20171201,1760,1820,1732,1744,464284,355,42771000
917,A049470,SGA,20171130,1788,1794,1746,1746,230874,355,42771000
918,A049470,SGA,20171129,1768,1788,1754,1788,251678,355,42771000
919,A049470,SGA,20171128,1776,1818,1760,1764,607690,355,42771000
920,A049470,SGA,20171127,1750,1788,1730,1770,410022,355,42771000
921,A049470,SGA,20171124,1742,1754,1740,1746,158348,355,42771000
922,A049470,SGA,20171123,1740,1760,1726,1740,205696,355,42771000
923,A049470,SGA,20171122,1754,1754,1724,1738,247565,355,42771000
924,A049470,SGA,20171121,1774,1776,1748,1754,202283,355,42771000
925,A049470,SGA,20171120,1746,1784,1744,1774,162942,355,42771000
926,A049470,SGA,20171117,1740,1780,1728,1760,224093,355,42771000
927,A049470,SGA,20171116,1738,1758,1732,1740,205964,355,42771000
928,A049470,SGA,20171115,1824,1838,1730,1746,598592,355,42771000
929,A049470,SGA,20171114,1828,1852,1822,1832,210171,355,42771000
930,A049470,SGA,20171113,1840,1850,1818,1832,149661,355,42771000
931,A049470,SGA,20171110,1830,1874,1818,1832,255892,355,42771000
932,A049470,SGA,20171109,1816,1830,1808,1820,135593,355,42771000
933,A049470,SGA,20171108,1812,1830,1808,1816,127919,355,42771000
934,A049470,SGA,20171107,1808,1830,1808,1818,82979,355,42771000
935,A049470,SGA,20171106,1808,1818,1796,1816,154171,355,42771000
936,A049470,SGA,20171103,1808,1820,1792,1806,127965,355,42771000
937,A049470,SGA,20171102,1826,1834,1808,1808,107362,355,42771000
938,A049470,SGA,20171101,1806,1834,1796,1824,189287,355,42771000
939,A049470,SGA,20171031,1802,1812,1792,1794,98122,355,42771000
940,A049470,SGA,20171030,1814,1820,1790,1802,137467,355,42771000
941,A049470,SGA,20171027,1808,1816,1790,1816,154893,355,42771000
942,A049470,SGA,20171026,1810,1816,1792,1800,155746,355,42771000
943,A049470,SGA,20171025,1808,1828,1794,1814,187221,355,42771000
944,A049470,SGA,20171024,1774,1810,1774,1792,272914,355,42771000
945,A049470,SGA,20171023,1756,1786,1756,1766,126723,355,42771000
946,A049470,SGA,20171020,1778,1786,1748,1760,225955,355,42771000
947,A049470,SGA,20171019,1724,1766,1722,1762,203461,355,42771000
948,A049470,SGA,20171018,1718,1736,1710,1728,169098,355,42771000
949,A049470,SGA,20171017,1706,1724,1696,1712,273723,355,42771000
950,A049470,SGA,20171016,1776,1776,1692,1700,338907,355,42771000
951,A049470,SGA,20171013,1792,1798,1752,1756,238030,355,42771000
952,A049470,SGA,20171012,1790,1814,1790,1792,206613,355,42771000
953,A049470,SGA,20171011,1770,1796,1764,1796,214977,355,42771000
954,A049470,SGA,20171010,1776,1880,1758,1776,653028,355,42771000
955,A049470,SGA,20170929,1774,1816,1752,1766,318771,355,42771000
956,A049470,SGA,20170928,1788,1818,1784,1788,150838,355,42771000
957,A049470,SGA,20170927,1766,1810,1766,1786,197271,355,42771000
958,A049470,SGA,20170926,1732,1800,1732,1772,231863,355,42771000
959,A049470,SGA,20170925,1750,1830,1728,1788,568199,355,42771000
960,A049470,SGA,20170922,1966,1990,1786,1796,1154068,355,42771000
961,A049470,SGA,20170921,1996,2040,1956,1958,445779,355,42771000
962,A049470,SGA,20170920,2070,2100,1996,1996,746701,355,42771000
963,A049470,SGA,20170919,2120,2130,2070,2080,618504,355,42771000
964,A049470,SGA,20170918,2260,2340,2130,2130,2686400,355,42771000
965,A049470,SGA,20170915,2140,2190,2110,2170,624768,355,42771000
966,A049470,SGA,20170914,2110,2140,2110,2130,206239,355,42771000
967,A049470,SGA,20170913,2120,2140,2110,2120,230753,355,42771000
968,A049470,SGA,20170912,2120,2140,2110,2120,318680,355,42771000
969,A049470,SGA,20170911,2090,2120,2090,2100,244105,355,42771000
970,A049470,SGA,20170908,2090,2120,2080,2080,283099,355,42771000
971,A049470,SGA,20170907,2080,2100,2080,2090,216855,355,42771000
972,A049470,SGA,20170906,2090,2100,2050,2080,312269,355,42771000
973,A049470,SGA,20170905,2120,2130,2070,2090,169586,355,42771000
974,A049470,SGA,20170904,2080,2120,2060,2100,176488,355,42771000
975,A049470,SGA,20170901,2100,2130,2100,2130,140806,355,42771000
976,A049470,SGA,20170831,2120,2130,2090,2100,125848,355,42771000
977,A049470,SGA,20170830,2110,2130,2090,2120,199153,355,42771000
978,A049470,SGA,20170829,2070,2100,2060,2100,182656,355,42771000
979,A049470,SGA,20170828,2090,2110,2070,2080,208762,355,42771000
980,A049470,SGA,20170825,2100,2120,2080,2090,138732,355,42771000
981,A049470,SGA,20170824,2070,2110,2050,2110,380058,355,42771000
982,A049470,SGA,20170823,2070,2110,2050,2070,688395,355,42771000
983,A049470,SGA,20170822,2030,2050,2020,2050,255925,355,42771000
984,A049470,SGA,20170821,2010,2050,2010,2020,212984,355,42771000
985,A049470,SGA,20170818,2020,2040,2010,2010,147802,355,42771000
986,A049470,SGA,20170817,1982,2030,1982,2020,362682,355,42771000
987,A049470,SGA,20170816,2000,2030,2000,2000,254858,355,42771000
988,A049470,SGA,20170814,2020,2040,2000,2000,210779,355,42771000
989,A049470,SGA,20170811,2030,2050,2000,2010,283830,355,42771000
990,A049470,SGA,20170810,2020,2150,2020,2040,1619390,355,42771000
991,A049470,SGA,20170809,2060,2080,2030,2030,231121,355,42771000
992,A049470,SGA,20170808,2040,2080,2040,2070,325367,355,42771000
993,A049470,SGA,20170807,2020,2060,2020,2050,180280,355,42771000
994,A049470,SGA,20170804,2010,2060,2010,2020,220411,355,42771000
995,A049470,SGA,20170803,2050,2050,2000,2030,323122,355,42771000
996,A049470,SGA,20170802,2030,2050,2020,2040,135106,355,42771000
997,A049470,SGA,20170801,1994,2040,1994,2020,169594,355,42771000
998,A049470,SGA,20170731,2050,2070,1998,2010,406911,355,42771000
999,A049470,SGA,20170728,2080,2090,2040,2050,268357,355,42771000
1000,A049470,SGA,20170727,2110,2120,2060,2080,253079,355,42771000
1001,A049470,SGA,20170726,2130,2160,2090,2100,335378,355,42771000
1002,A049470,SGA,20170725,2130,2160,2090,2100,386547,355,42771000
1003,A049470,SGA,20170724,2170,2170,2130,2150,154672,355,42771000
1004,A049470,SGA,20170721,2210,2210,2150,2170,230761,355,42771000
1005,A049470,SGA,20170720,2160,2220,2160,2200,478904,355,42771000
1006,A049470,SGA,20170719,2150,2160,2130,2160,273042,355,42771000
1007,A049470,SGA,20170718,2130,2160,2130,2140,230835,355,42771000
1008,A049470,SGA,20170717,2140,2160,2130,2150,185126,355,42771000
1009,A049470,SGA,20170714,2160,2170,2130,2140,194396,355,42771000
1010,A049470,SGA,20170713,2130,2170,2110,2150,236790,355,42771000
1011,A049470,SGA,20170712,2130,2140,2120,2120,127219,355,42771000
1012,A049470,SGA,20170711,2140,2170,2130,2130,188503,355,42771000
1013,A049470,SGA,20170710,2180,2190,2140,2140,163803,355,42771000
1014,A049470,SGA,20170707,2170,2180,2140,2180,197398,355,42771000
1015,A049470,SGA,20170706,2120,2180,2120,2170,243430,355,42771000
1016,A049470,SGA,20170705,2100,2140,2100,2140,173871,355,42771000
1017,A049470,SGA,20170704,2090,2130,2090,2120,171609,355,42771000
1018,A049470,SGA,20170703,2120,2140,2100,2100,158503,355,42771000
1019,A049470,SGA,20170630,2100,2130,2090,2120,127507,355,42771000
1020,A049470,SGA,20170629,2110,2130,2100,2110,218902,355,42771000
1021,A049470,SGA,20170628,2070,2180,2070,2100,693545,355,42771000
1022,A049470,SGA,20170627,2040,2090,2040,2070,345828,355,42771000
1023,A049470,SGA,20170626,2090,2110,2050,2050,476079,355,42771000
1024,A049470,SGA,20170623,2130,2150,2110,2120,318966,355,42771000
1025,A049470,SGA,20170622,2160,2170,2120,2140,225216,355,42771000
1026,A049470,SGA,20170621,2100,2160,2080,2150,531291,355,42771000
1027,A049470,SGA,20170620,2140,2160,2110,2120,352038,355,42771000
1028,A049470,SGA,20170619,2120,2160,2120,2130,233687,355,42771000
1029,A049470,SGA,20170616,2180,2190,2130,2140,337500,355,42771000
1030,A049470,SGA,20170615,2220,2220,2150,2150,400865,355,42771000
1031,A049470,SGA,20170614,2200,2220,2180,2210,348356,355,42771000
1032,A049470,SGA,20170613,2200,2220,2190,2200,259725,355,42771000
1033,A049470,SGA,20170612,2230,2240,2180,2180,412917,355,42771000
1034,A049470,SGA,20170609,2220,2230,2210,2220,333572,355,42771000
1035,A049470,SGA,20170608,2260,2260,2210,2220,353501,355,42771000
1036,A049470,SGA,20170607,2260,2270,2240,2240,334212,355,42771000
1037,A049470,SGA,20170605,2280,2290,2250,2260,360692,355,42771000
1038,A049470,SGA,20170602,2260,2330,2250,2290,722174,355,42771000
1039,A049470,SGA,20170601,2310,2310,2240,2250,615146,355,42771000
1040,A049470,SGA,20170531,2290,2300,2270,2300,367761,355,42771000
1041,A049470,SGA,20170530,2290,2300,2270,2290,225157,355,42771000
1042,A049470,SGA,20170529,2330,2350,2270,2280,485501,355,42771000
1043,A049470,SGA,20170526,2330,2360,2320,2320,351428,355,42771000
1044,A049470,SGA,20170525,2330,2340,2310,2320,270943,355,42771000
1045,A049470,SGA,20170524,2330,2370,2320,2320,503131,355,42771000
1046,A049470,SGA,20170523,2370,2370,2310,2320,478727,355,42771000
1047,A049470,SGA,20170522,2300,2350,2270,2350,640823,355,42771000
1048,A049470,SGA,20170519,2290,2300,2280,2290,351955,355,42771000
1049,A049470,SGA,20170518,2270,2310,2270,2280,497225,355,42771000
1050,A049470,SGA,20170517,2320,2330,2280,2280,446462,355,42771000
1051,A049470,SGA,20170516,2310,2330,2280,2310,765369,355,42771000
