,종목코드,종목명,날짜,시가,고가,저가,종가,거래량,증권전산업종코드,발행주식수
1052,A049470,SGA,20170515,2430,2460,2290,2310,2888650,355,42771000
1053,A049470,SGA,20170512,2300,2300,2260,2260,385961,355,42771000
1054,A049470,SGA,20170511,2300,2310,2270,2290,284790,355,42771000
1055,A049470,SGA,20170510,2320,2330,2280,2280,687749,355,42771000
1056,A049470,SGA,20170508,2300,2340,2290,2320,702144,355,42771000
1057,A049470,SGA,20170504,2310,2330,2280,2290,532960,355,42771000
1058,A049470,SGA,20170502,2340,2350,2290,2310,918701,355,42771000
1059,A049470,SGA,20170428,2420,2650,2330,2340,10014756,355,42771000
1060,A049470,SGA,20170427,2330,2330,2270,2270,305768,355,42771000
1061,A049470,SGA,20170426,2340,2340,2300,2310,267165,355,42771000
1062,A049470,SGA,20170425,2290,2390,2260,2330,811228,355,42771000
1063,A049470,SGA,20170424,2280,2300,2250,2280,471244,355,42771000
1064,A049470,SGA,20170421,2330,2340,2290,2300,381035,355,42771000
1065,A049470,SGA,20170420,2340,2370,2300,2320,536373,355,42771000
1066,A049470,SGA,20170419,2380,2380,2320,2340,378661,355,42771000
1067,A049470,SGA,20170418,2360,2400,2340,2370,409623,355,42771000
1068,A049470,SGA,20170417,2330,2360,2310,2340,326065,355,42771000
1069,A049470,SGA,20170414,2370,2390,2310,2310,589955,355,42771000
1070,A049470,SGA,20170413,2390,2440,2350,2380,628973,355,42771000
1071,A049470,SGA,20170412,2410,2420,2370,2380,323006,355,42771000
1072,A049470,SGA,20170411,2380,2420,2320,2410,650591,355,42771000
1073,A049470,SGA,20170410,2500,2510,2370,2380,1138896,355,42771000
1074,A049470,SGA,20170407,2540,2580,2500,2510,2598520,355,42771000
1075,A049470,SGA,20170406,2510,2520,2420,2460,569589,355,42771000
1076,A049470,SGA,20170405,2450,2510,2440,2500,778479,355,42771000
1077,A049470,SGA,20170404,2480,2580,2420,2430,2402790,355,42771000
1078,A049470,SGA,20170403,2460,2490,2420,2470,660584,355,42771000
1079,A049470,SGA,20170331,2430,2460,2400,2440,529129,355,42771000
1080,A049470,SGA,20170330,2410,2460,2390,2420,626913,355,42771000
1081,A049470,SGA,20170329,2380,2480,2370,2410,1565667,355,42771000
1082,A049470,SGA,20170328,2320,2370,2310,2340,437876,355,42771000
1083,A049470,SGA,20170327,2360,2390,2310,2320,600034,355,42771000
1084,A049470,SGA,20170324,2420,2440,2320,2340,994217,355,42771000
1085,A049470,SGA,20170323,2480,2530,2370,2400,1363760,355,42771000
1086,A049470,SGA,20170322,2500,2560,2470,2480,727859,355,42771000
1087,A049470,SGA,20170321,2520,2600,2500,2500,1268507,355,42771000
1088,A049470,SGA,20170320,2480,2590,2450,2540,2150167,355,42771000
1089,A049470,SGA,20170317,2490,2680,2450,2470,6993705,355,42771000
1090,A049470,SGA,20170316,2460,2500,2430,2490,560556,355,42771000
1091,A049470,SGA,20170315,2460,2530,2430,2430,1307839,355,42771000
1092,A049470,SGA,20170314,2410,2460,2400,2430,589262,355,42771000
1093,A049470,SGA,20170313,2410,2460,2370,2420,843682,355,42771000
1094,A049470,SGA,20170310,2330,2400,2280,2400,859512,355,42771000
1095,A049470,SGA,20170309,2390,2410,2320,2330,571796,355,42771000
1096,A049470,SGA,20170308,2360,2420,2350,2390,692115,355,42771000
1097,A049470,SGA,20170307,2300,2410,2300,2380,1459201,355,42771000
1098,A049470,SGA,20170306,2310,2330,2290,2300,438668,355,42771000
1099,A049470,SGA,20170303,2290,2510,2280,2310,4574432,355,42771000
1100,A049470,SGA,20170302,2270,2310,2250,2270,445453,355,42771000
1101,A049470,SGA,20170228,2270,2290,2240,2250,326757,355,42771000
1102,A049470,SGA,20170227,2280,2300,2250,2270,264595,355,42771000
1103,A049470,SGA,20170224,2330,2340,2270,2280,350075,355,42771000
1104,A049470,SGA,20170223,2260,2320,2250,2310,481062,355,42771000
1105,A049470,SGA,20170222,2280,2290,2230,2260,360372,355,42771000
1106,A049470,SGA,20170221,2280,2290,2250,2270,288654,355,42771000
1107,A049470,SGA,20170220,2260,2290,2240,2280,320940,355,42771000
1108,A049470,SGA,20170217,2270,2280,2240,2250,403028,355,42771000
1109,A049470,SGA,20170216,2240,2280,2210,2260,727005,355,42771000
1110,A049470,SGA,20170215,2290,2310,2210,2220,1359550,355,42771000
1111,A049470,SGA,20170214,2370,2380,2270,2290,1721996,355,42771000
1112,A049470,SGA,20170213,2410,2460,2390,2460,296196,355,42771000
1113,A049470,SGA,20170210,2400,2440,2390,2400,266798,355,42771000
1114,A049470,SGA,20170209,2390,2430,2380,2390,190747,355,42771000
1115,A049470,SGA,20170208,2430,2440,2380,2390,250035,355,42771000
1116,A049470,SGA,20170207,2450,2470,2410,2430,280406,355,42771000
1117,A049470,SGA,20170206,2380,2440,2380,2430,271613,355,42771000
1118,A049470,SGA,20170203,2420,2450,2360,2380,351791,355,42771000
1119,A049470,SGA,20170202,2460,2490,2420,2430,454086,355,42771000
1120,A049470,SGA,20170201,2380,2460,2370,2460,389639,355,42771000
1121,A049470,SGA,20170131,2350,2390,2340,2380,246207,355,42771000
1122,A049470,SGA,20170126,2360,2370,2330,2350,207048,355,42771000
1123,A049470,SGA,20170125,2360,2410,2330,2340,382247,355,42771000
1124,A049470,SGA,20170124,2390,2430,2350,2370,429458,355,42771000
1125,A049470,SGA,20170123,2430,2460,2370,2390,303379,355,42771000
1126,A049470,SGA,20170120,2430,2480,2410,2410,334301,355,42771000
1127,A049470,SGA,20170119,2460,2510,2420,2430,463978,355,42771000
1128,A049470,SGA,20170118,2460,2480,2420,2440,279154,355,42771000
1129,A049470,SGA,20170117,2520,2540,2460,2460,427923,355,42771000
1130,A049470,SGA,20170116,2530,2580,2510,2520,499760,355,42771000
1131,A049470,SGA,20170113,2540,2580,2520,2530,532531,355,42771000
1132,A049470,SGA,20170112,2580,2590,2530,2540,638098,355,42038000
1133,A049470,SGA,20170111,2520,2770,2520,2560,4722805,355,42038000
1134,A049470,SGA,20170110,2600,2600,2520,2520,443056,355,42038000
1135,A049470,SGA,20170109,2570,2620,2560,2590,431892,355,42038000
1136,A049470,SGA,20170106,2590,2610,2560,2570,416776,355,42038000
1137,A049470,SGA,20170105,2630,2660,2560,2590,1464762,355,42038000
1138,A049470,SGA,20170104,2550,2580,2530,2580,807632,355,42038000
1139,A049470,SGA,20170103,2510,2560,2510,2520,480273,355,42038000
1140,A049470,SGA,20170102,2460,2530,2460,2500,414543,355,42038000
1141,A049470,SGA,20161229,2460,2500,2440,2450,403530,355,42038000
1142,A049470,SGA,20161228,2520,2550,2450,2450,690697,355,42038000
1143,A049470,SGA,20161227,2480,2570,2460,2520,796239,355,42038000
1144,A049470,SGA,20161226,2580,2580,2460,2480,592407,355,42038000
1145,A049470,SGA,20161223,2520,2590,2520,2570,1320376,355,42038000
1146,A049470,SGA,20161222,2500,2520,2460,2510,582272,355,42038000
1147,A049470,SGA,20161221,2490,2540,2470,2490,882245,355,42038000
1148,A049470,SGA,20161220,2450,2550,2420,2470,2411265,355,42038000
1149,A049470,SGA,20161219,2400,2420,2370,2420,458018,355,42038000
1150,A049470,SGA,20161216,2410,2430,2360,2380,709367,355,42038000
1151,A049470,SGA,20161215,2400,2450,2370,2410,632545,355,42038000
1152,A049470,SGA,20161214,2360,2460,2340,2410,1779538,355,42038000
1153,A049470,SGA,20161213,2320,2340,2300,2330,457458,355,42038000
1154,A049470,SGA,20161212,2270,2390,2260,2340,1112695,355,42038000
1155,A049470,SGA,20161209,2220,2260,2220,2230,476964,355,42038000
1156,A049470,SGA,20161208,2330,2340,2230,2230,972200,355,42038000
1157,A049470,SGA,20161207,2350,2380,2300,2300,1471970,355,42038000
1158,A049470,SGA,20161206,2300,2570,2290,2320,8318427,355,42038000
1159,A049470,SGA,20161205,2250,2340,2240,2240,414661,355,42038000
1160,A049470,SGA,20161202,2360,2370,2270,2280,320439,355,42038000
1161,A049470,SGA,20161201,2310,2390,2280,2360,486230,355,42038000
1162,A049470,SGA,20161130,2300,2320,2260,2280,169625,355,42038000
1163,A049470,SGA,20161129,2280,2330,2280,2290,285642,355,42038000
1164,A049470,SGA,20161128,2330,2350,2300,2320,225986,355,42038000
1165,A049470,SGA,20161125,2280,2330,2270,2310,251728,355,42038000
1166,A049470,SGA,20161124,2260,2290,2230,2280,193254,355,42038000
1167,A049470,SGA,20161123,2310,2320,2240,2270,364098,355,42038000
1168,A049470,SGA,20161122,2340,2360,2300,2310,284647,355,42038000
1169,A049470,SGA,20161121,2350,2360,2310,2340,323491,355,42038000
1170,A049470,SGA,20161118,2340,2380,2310,2330,465689,355,42038000
1171,A049470,SGA,20161117,2330,2380,2320,2340,482053,355,42038000
1172,A049470,SGA,20161116,2280,2350,2280,2320,409838,355,42038000
1173,A049470,SGA,20161115,2270,2310,2250,2280,412671,355,42038000
1174,A049470,SGA,20161114,2190,2290,2170,2260,821016,355,42038000
1175,A049470,SGA,20161111,2180,2220,2160,2190,479873,355,42038000
1176,A049470,SGA,20161110,2110,2190,2100,2170,666350,355,42038000
1177,A049470,SGA,20161109,2170,2210,2000,2050,1662644,355,42038000
1178,A049470,SGA,20161108,2180,2190,2120,2150,599702,355,42038000
1179,A049470,SGA,20161107,2130,2190,2110,2150,573294,355,42038000
1180,A049470,SGA,20161104,2050,2350,2050,2100,2687286,355,42038000
1181,A049470,SGA,20161103,1982,2110,1982,2040,787061,355,42038000
1182,A049470,SGA,20161102,2220,2250,2060,2070,1080687,355,42038000
1183,A049470,SGA,20161101,2210,2280,2210,2250,384186,355,42038000
1184,A049470,SGA,20161031,2340,2380,2240,2270,530286,355,42038000
1185,A049470,SGA,20161028,2340,2360,2300,2310,253822,355,42038000
1186,A049470,SGA,20161027,2290,2360,2290,2330,179401,355,42038000
1187,A049470,SGA,20161026,2360,2380,2280,2310,522723,355,42038000
1188,A049470,SGA,20161025,2480,2520,2370,2390,1191818,355,42038000
1189,A049470,SGA,20161024,2270,2380,2270,2360,755908,355,42038000
1190,A049470,SGA,20161021,2330,2360,2280,2280,544436,355,42038000
1191,A049470,SGA,20161020,2400,2420,2300,2350,642333,355,42038000
1192,A049470,SGA,20161019,2380,2430,2360,2380,678610,355,42038000
1193,A049470,SGA,20161018,2470,2490,2410,2410,653756,355,42038000
1194,A049470,SGA,20161017,2520,2540,2480,2490,292039,355,42038000
1195,A049470,SGA,20161014,2480,2550,2470,2510,356568,355,40940000
1196,A049470,SGA,20161013,2530,2560,2490,2490,476044,355,40940000
1197,A049470,SGA,20161012,2480,2570,2480,2510,434458,355,40940000
1198,A049470,SGA,20161011,2530,2560,2490,2490,400701,355,40940000
1199,A049470,SGA,20161010,2580,2600,2530,2530,342257,355,40940000
1200,A049470,SGA,20161007,2550,2620,2530,2570,1121839,355,40940000
1201,A049470,SGA,20161006,2520,2560,2510,2510,224023,355,40940000
1202,A049470,SGA,20161005,2490,2560,2490,2530,384590,355,40940000
1203,A049470,SGA,20161004,2460,2520,2450,2500,343767,355,40940000
1204,A049470,SGA,20160930,2500,2500,2440,2440,499951,355,40940000
1205,A049470,SGA,20160929,2510,2550,2500,2500,410359,355,40940000
1206,A049470,SGA,20160928,2560,2580,2510,2510,555248,355,40940000
1207,A049470,SGA,20160927,2570,2580,2530,2580,333766,355,40810000
1208,A049470,SGA,20160926,2540,2630,2530,2580,848722,355,40810000
1209,A049470,SGA,20160923,2530,2580,2520,2530,391307,355,40810000
1210,A049470,SGA,20160922,2530,2560,2520,2520,450910,355,40810000
1211,A049470,SGA,20160921,2530,2580,2490,2520,561577,355,40810000
1212,A049470,SGA,20160920,2440,2540,2440,2500,585970,355,40810000
1213,A049470,SGA,20160919,2480,2500,2440,2460,390813,355,40810000
1214,A049470,SGA,20160913,2460,2500,2440,2470,491817,355,40810000
1215,A049470,SGA,20160912,2390,2480,2370,2460,577623,355,40810000
1216,A049470,SGA,20160909,2460,2480,2430,2440,414489,355,39832000
1217,A049470,SGA,20160908,2500,2540,2400,2470,1384967,355,39832000
1218,A049470,SGA,20160907,2640,2650,2520,2520,741755,355,39832000
1219,A049470,SGA,20160906,2650,2680,2620,2630,367050,355,39832000
1220,A049470,SGA,20160905,2630,2670,2630,2650,352982,355,39832000
1221,A049470,SGA,20160902,2630,2650,2600,2620,407160,355,39832000
1222,A049470,SGA,20160901,2590,2660,2590,2620,516467,355,39832000
1223,A049470,SGA,20160831,2630,2660,2570,2590,755158,355,39832000
1224,A049470,SGA,20160830,2660,2700,2610,2610,656089,355,39832000
1225,A049470,SGA,20160829,2790,2800,2650,2660,1461447,355,39832000
1226,A049470,SGA,20160826,2850,2910,2800,2800,1256531,355,39832000
1227,A049470,SGA,20160825,2850,2860,2790,2820,923049,355,39832000
1228,A049470,SGA,20160824,2860,2910,2850,2850,892349,355,39832000
1229,A049470,SGA,20160823,2890,2900,2840,2860,686461,355,39832000
1230,A049470,SGA,20160822,2860,2930,2860,2880,1330776,355,39832000
1231,A049470,SGA,20160819,2870,2910,2850,2860,708451,355,39832000
1232,A049470,SGA,20160818,2850,2880,2840,2850,545180,355,39832000
1233,A049470,SGA,20160817,2920,2960,2830,2840,1789124,355,39832000
1234,A049470,SGA,20160816,2800,2930,2780,2880,1818488,355,39832000
1235,A049470,SGA,20160812,2820,2820,2780,2780,532141,355,39832000
1236,A049470,SGA,20160811,2800,2840,2790,2800,585888,355,39832000
1237,A049470,SGA,20160810,2860,2880,2800,2810,632711,355,39832000
1238,A049470,SGA,20160809,2820,2860,2810,2850,563987,355,39832000
1239,A049470,SGA,20160808,2820,2850,2790,2800,592171,355,39832000
1240,A049470,SGA,20160805,2860,2880,2820,2820,518205,355,39832000
1241,A049470,SGA,20160804,2840,2900,2820,2850,930565,355,39832000
1242,A049470,SGA,20160803,2800,2880,2750,2830,1501058,355,39832000
1243,A049470,SGA,20160802,2770,2860,2760,2800,954999,355,39832000
1244,A049470,SGA,20160801,2840,2840,2780,2780,805762,355,39832000
1245,A049470,SGA,20160729,2850,2880,2810,2820,923242,355,39832000
1246,A049470,SGA,20160728,2860,2900,2830,2850,1168815,355,39832000
1247,A049470,SGA,20160727,2950,2980,2820,2840,1815557,355,39832000
1248,A049470,SGA,20160726,2900,2950,2850,2870,1498367,355,39832000
1249,A049470,SGA,20160725,2990,3000,2840,2850,1610646,355,39372000
1250,A049470,SGA,20160722,2990,3040,2960,2960,1801500,355,39372000
1251,A049470,SGA,20160721,3040,3070,2970,2990,1958931,355,39372000
1252,A049470,SGA,20160720,3030,3090,3010,3030,1621662,355,39372000
1253,A049470,SGA,20160719,3250,3300,3010,3010,6269688,355,39372000
1254,A049470,SGA,20160718,3130,3240,3080,3230,6049398,355,39372000
1255,A049470,SGA,20160715,3030,3130,3010,3110,4614420,355,39372000
1256,A049470,SGA,20160714,3030,3040,2940,3000,1199631,355,39372000
1257,A049470,SGA,20160713,3040,3050,2970,3000,1530409,355,39372000
1258,A049470,SGA,20160712,2930,3020,2920,3010,2302282,355,39372000
1259,A049470,SGA,20160711,2930,2970,2920,2940,882438,355,39372000
1260,A049470,SGA,20160708,3010,3020,2910,2950,1997666,355,39372000
1261,A049470,SGA,20160707,3030,3120,2990,3000,3996573,355,39372000
1262,A049470,SGA,20160706,3000,3060,2970,3000,3387477,355,39372000
1263,A049470,SGA,20160705,2910,3050,2880,3010,6254000,355,39372000
1264,A049470,SGA,20160704,2900,2970,2870,2890,2207697,355,39372000
1265,A049470,SGA,20160701,2830,3010,2810,2890,6539489,355,39372000
1266,A049470,SGA,20160630,2800,2860,2780,2800,2084083,355,39372000
1267,A049470,SGA,20160629,2810,2830,2780,2790,1803481,355,39372000
1268,A049470,SGA,20160628,2870,2920,2780,2790,4115645,355,39372000
1269,A049470,SGA,20160627,3080,3200,2810,2820,9759707,355,39372000
1270,A049470,SGA,20160624,2840,3080,2570,2810,15465768,355,39372000
1271,A049470,SGA,20160623,2920,2970,2770,2800,1531129,355,39372000
1272,A049470,SGA,20160622,2850,2960,2830,2900,2126533,355,39372000
1273,A049470,SGA,20160621,2890,2910,2840,2860,1159407,355,39372000
1274,A049470,SGA,20160620,2840,2940,2830,2910,2283198,355,39372000
1275,A049470,SGA,20160617,2870,2910,2800,2850,1734849,355,39372000
1276,A049470,SGA,20160616,2790,2900,2760,2820,2584767,355,39372000
1277,A049470,SGA,20160615,2790,2820,2750,2780,701629,355,39372000
1278,A049470,SGA,20160614,2810,2860,2740,2770,1170339,355,39372000
1279,A049470,SGA,20160613,2780,2860,2750,2860,913873,355,39268000
1280,A049470,SGA,20160610,2780,2860,2740,2800,1525090,355,39268000
1281,A049470,SGA,20160609,2840,2870,2710,2730,1838790,355,39268000
1282,A049470,SGA,20160608,2860,2870,2790,2810,1148551,355,39268000
1283,A049470,SGA,20160607,2810,2890,2780,2850,1313690,355,39268000
1284,A049470,SGA,20160603,3000,3020,2810,2830,3269664,355,39268000
1285,A049470,SGA,20160602,3010,3040,2960,2990,2458612,355,39268000
1286,A049470,SGA,20160601,3040,3050,2960,3000,1701556,355,39268000
1287,A049470,SGA,20160531,3150,3220,2980,3010,3459148,355,39268000
1288,A049470,SGA,20160530,3170,3270,3100,3130,3505997,355,39268000
1289,A049470,SGA,20160527,3170,3260,3100,3140,3330335,355,39268000
1290,A049470,SGA,20160526,3050,3220,3010,3190,6253207,355,39268000
1291,A049470,SGA,20160525,3000,3060,2920,3030,4413442,355,39268000
1292,A049470,SGA,20160524,3100,3400,2920,2940,18856815,355,39268000
1293,A049470,SGA,20160523,3020,3160,2960,3080,6763306,355,39268000
1294,A049470,SGA,20160520,2880,2980,2870,2960,2719537,355,39268000
1295,A049470,SGA,20160519,2850,2940,2810,2850,1721031,355,39268000
1296,A049470,SGA,20160518,2970,2970,2860,2860,2292822,355,39268000
1297,A049470,SGA,20160517,2860,3010,2830,2990,5872841,355,39268000
1298,A049470,SGA,20160516,2780,2890,2760,2840,2492463,355,39268000
1299,A049470,SGA,20160513,2830,2880,2750,2770,1660077,355,39268000
1300,A049470,SGA,20160512,2850,2900,2800,2800,2021023,355,39202000
1301,A049470,SGA,20160511,2930,3000,2820,2830,3249102,355,39202000
1302,A049470,SGA,20160510,2790,3010,2760,2890,7165014,355,39202000
1303,A049470,SGA,20160509,2870,2890,2700,2750,3133670,355,39202000
1304,A049470,SGA,20160504,3100,3180,2860,2890,7934160,355,39202000
1305,A049470,SGA,20160503,2850,3170,2850,3140,18040216,355,39202000
1306,A049470,SGA,20160502,2950,2990,2770,2770,3564651,355,39202000
1307,A049470,SGA,20160429,2960,3080,2900,2950,7980598,355,39202000
1308,A049470,SGA,20160428,2960,3030,2810,2900,7384983,355,39202000
1309,A049470,SGA,20160427,2590,3260,2540,2900,26253828,355,39202000
1310,A049470,SGA,20160426,2630,2680,2540,2560,1601065,355,39202000
1311,A049470,SGA,20160425,2550,2570,2510,2510,682083,355,39202000
1312,A049470,SGA,20160422,2570,2630,2550,2560,1294263,355,39202000
1313,A049470,SGA,20160421,2530,2560,2510,2530,721013,355,39118000
1314,A049470,SGA,20160420,2520,2570,2490,2520,824775,355,39118000
1315,A049470,SGA,20160419,2470,2550,2450,2490,1105901,355,39118000
1316,A049470,SGA,20160418,2440,2480,2420,2470,315039,355,39118000
1317,A049470,SGA,20160415,2440,2460,2410,2460,287152,355,39118000
1318,A049470,SGA,20160414,2480,2490,2420,2440,415656,355,39118000
1319,A049470,SGA,20160412,2490,2510,2440,2450,348245,355,39118000
1320,A049470,SGA,20160411,2470,2500,2460,2490,282562,355,39118000
1321,A049470,SGA,20160408,2430,2510,2410,2470,505867,355,39118000
1322,A049470,SGA,20160407,2490,2510,2420,2440,494869,355,39118000
1323,A049470,SGA,20160406,2520,2530,2470,2490,321556,355,39118000
1324,A049470,SGA,20160405,2510,2540,2490,2520,311293,355,39118000
1325,A049470,SGA,20160404,2480,2540,2470,2520,435640,355,39118000
1326,A049470,SGA,20160401,2510,2540,2470,2480,485471,355,39118000
1327,A049470,SGA,20160331,2570,2580,2500,2510,325964,355,39118000
1328,A049470,SGA,20160330,2520,2600,2520,2560,737351,355,39118000
1329,A049470,SGA,20160329,2460,2530,2460,2510,464935,355,39118000
1330,A049470,SGA,20160328,2540,2560,2440,2460,1054365,355,39118000
1331,A049470,SGA,20160325,2600,2630,2540,2560,1070604,355,39118000
1332,A049470,SGA,20160324,2630,2650,2580,2590,798993,355,39118000
1333,A049470,SGA,20160323,2640,2670,2600,2660,548372,355,39118000
1334,A049470,SGA,20160322,2650,2670,2620,2640,500267,355,39118000
1335,A049470,SGA,20160321,2740,2750,2650,2660,618406,355,39118000
1336,A049470,SGA,20160318,2670,2730,2660,2720,672760,355,39118000
1337,A049470,SGA,20160317,2760,2770,2680,2680,910263,355,39118000
1338,A049470,SGA,20160316,2700,2770,2680,2750,751748,355,39118000
1339,A049470,SGA,20160315,2850,2850,2700,2720,1537594,355,39118000
1340,A049470,SGA,20160314,2880,2900,2820,2840,943937,355,39118000
1341,A049470,SGA,20160311,2770,2970,2760,2870,3031352,355,39118000
1342,A049470,SGA,20160310,2810,2880,2770,2780,1178212,355,39118000
1343,A049470,SGA,20160309,2800,2870,2780,2800,1870473,355,39118000
1344,A049470,SGA,20160308,2900,2960,2690,2770,5719985,355,39118000
1345,A049470,SGA,20160307,2620,2670,2610,2620,759018,355,39118000
1346,A049470,SGA,20160304,2680,2720,2620,2620,898139,355,39118000
1347,A049470,SGA,20160303,2820,2830,2660,2680,1364310,355,39118000
1348,A049470,SGA,20160302,2690,2850,2660,2770,2544251,355,39118000
1349,A049470,SGA,20160229,2720,2730,2660,2670,706323,355,39118000
1350,A049470,SGA,20160226,2660,2750,2620,2690,1316450,355,39118000
1351,A049470,SGA,20160225,2710,2760,2600,2630,1572865,355,39118000
1352,A049470,SGA,20160224,2570,2680,2540,2670,2001991,355,39118000
1353,A049470,SGA,20160223,2590,2600,2520,2580,866692,355,39118000
1354,A049470,SGA,20160222,2610,2650,2550,2570,1358789,355,39118000
1355,A049470,SGA,20160219,2550,2640,2490,2590,1855851,355,39118000
1356,A049470,SGA,20160218,2430,2510,2400,2510,856037,355,39118000
1357,A049470,SGA,20160217,2460,2480,2380,2390,536878,355,39118000
1358,A049470,SGA,20160216,2530,2530,2450,2470,843187,355,39118000
1359,A049470,SGA,20160215,2260,2520,2260,2450,1911533,355,39118000
1360,A049470,SGA,20160212,2320,2380,2090,2230,1113903,355,39118000
1361,A049470,SGA,20160211,2460,2470,2390,2390,606955,355,39118000
1362,A049470,SGA,20160205,2540,2550,2500,2510,563338,355,39118000
1363,A049470,SGA,20160204,2440,2620,2370,2530,2374568,355,39085000
1364,A049470,SGA,20160203,2490,2510,2400,2430,1223460,355,39085000
1365,A049470,SGA,20160202,2530,2600,2510,2520,683567,355,39085000
1366,A049470,SGA,20160201,2590,2670,2510,2540,1107421,355,39085000
1367,A049470,SGA,20160129,2580,2660,2560,2590,1229065,355,39085000
1368,A049470,SGA,20160128,2520,2600,2500,2570,1353227,355,39085000
1369,A049470,SGA,20160127,2570,2570,2470,2500,587273,355,39085000
1370,A049470,SGA,20160126,2500,2660,2450,2540,1698781,355,39085000
1371,A049470,SGA,20160125,2510,2560,2500,2500,586284,355,39085000
1372,A049470,SGA,20160122,2470,2560,2470,2490,666689,355,39085000
1373,A049470,SGA,20160121,2460,2520,2440,2470,734729,355,39085000
1374,A049470,SGA,20160120,2620,2620,2480,2500,1041022,355,39085000
1375,A049470,SGA,20160119,2560,2610,2500,2600,902323,355,39085000
1376,A049470,SGA,20160118,2530,2600,2520,2550,643100,355,39085000
1377,A049470,SGA,20160115,2680,2800,2560,2580,2264274,355,39085000
1378,A049470,SGA,20160114,2500,2610,2470,2610,1709096,355,39085000
1379,A049470,SGA,20160113,2450,2690,2450,2530,2289464,355,39085000
1380,A049470,SGA,20160112,2510,2530,2450,2450,591684,355,39085000
1381,A049470,SGA,20160111,2430,2550,2430,2490,749101,355,39085000
1382,A049470,SGA,20160108,2400,2480,2380,2450,805815,355,39085000
1383,A049470,SGA,20160107,2500,2550,2450,2470,685087,355,39085000
1384,A049470,SGA,20160106,2550,2550,2440,2500,782370,355,39085000
1385,A049470,SGA,20160105,2480,2520,2440,2520,402971,355,39085000
1386,A049470,SGA,20160104,2570,2580,2490,2500,552883,355,39085000
