,ΑΎΈρΔΪµε,ΑΎΈρΈν,³―Β¥,½Γ°΅,°ν°΅,ΐϊ°΅,ΑΎ°΅,°Ε·΅·®,Αυ±Ηΐό»κΎχΑΎΔΪµε,ΉίΗΰΑΦ½ΔΌφ
557,A017040,±¤Ένΐό±β,20190524,2450,2475,2400,2435,161078,013,43337000
558,A017040,±¤Ένΐό±β,20190523,2420,2510,2420,2485,379321,013,43337000
559,A017040,±¤Ένΐό±β,20190522,2410,2470,2410,2445,111625,013,43337000
560,A017040,±¤Ένΐό±β,20190521,2445,2490,2420,2425,105963,013,43337000
561,A017040,±¤Ένΐό±β,20190520,2500,2525,2450,2450,380580,013,43337000
562,A017040,±¤Ένΐό±β,20190517,2360,2500,2360,2450,510432,013,43337000
563,A017040,±¤Ένΐό±β,20190516,2350,2405,2350,2370,158974,013,43337000
564,A017040,±¤Ένΐό±β,20190515,2295,2350,2290,2340,106968,013,43337000
565,A017040,±¤Ένΐό±β,20190514,2280,2320,2260,2290,198367,013,43337000
566,A017040,±¤Ένΐό±β,20190513,2300,2380,2295,2300,200445,013,43337000
567,A017040,±¤Ένΐό±β,20190510,2380,2400,2305,2320,315418,013,43337000
568,A017040,±¤Ένΐό±β,20190509,2470,2470,2360,2380,283073,013,43337000
569,A017040,±¤Ένΐό±β,20190508,2455,2485,2445,2455,161162,013,43337000
570,A017040,±¤Ένΐό±β,20190507,2430,2475,2430,2455,224440,013,43337000
571,A017040,±¤Ένΐό±β,20190503,2520,2530,2500,2520,107017,013,43337000
572,A017040,±¤Ένΐό±β,20190502,2450,2515,2450,2515,139989,013,43337000
573,A017040,±¤Ένΐό±β,20190430,2455,2480,2425,2470,178833,013,43337000
574,A017040,±¤Ένΐό±β,20190429,2490,2500,2430,2435,160969,013,43337000
575,A017040,±¤Ένΐό±β,20190426,2510,2520,2470,2480,105331,013,43337000
576,A017040,±¤Ένΐό±β,20190425,2535,2540,2480,2485,191362,013,43337000
577,A017040,±¤Ένΐό±β,20190424,2565,2575,2525,2535,131018,013,43337000
578,A017040,±¤Ένΐό±β,20190423,2580,2605,2560,2565,134562,013,43337000
579,A017040,±¤Ένΐό±β,20190422,2595,2620,2575,2590,155554,013,43337000
580,A017040,±¤Ένΐό±β,20190419,2570,2590,2555,2580,129796,013,43337000
581,A017040,±¤Ένΐό±β,20190418,2575,2620,2560,2565,331631,013,43337000
582,A017040,±¤Ένΐό±β,20190417,2580,2590,2555,2565,151971,013,43337000
583,A017040,±¤Ένΐό±β,20190416,2585,2610,2535,2580,204286,013,43337000
584,A017040,±¤Ένΐό±β,20190415,2620,2625,2570,2580,166339,013,43337000
585,A017040,±¤Ένΐό±β,20190412,2600,2605,2570,2585,237671,013,43337000
586,A017040,±¤Ένΐό±β,20190411,2600,2660,2600,2640,322801,013,43337000
587,A017040,±¤Ένΐό±β,20190410,2600,2625,2590,2615,190239,013,43337000
588,A017040,±¤Ένΐό±β,20190409,2610,2620,2570,2610,217559,013,43337000
589,A017040,±¤Ένΐό±β,20190408,2670,2675,2595,2615,266818,013,43337000
590,A017040,±¤Ένΐό±β,20190405,2565,2660,2560,2630,530263,013,43337000
591,A017040,±¤Ένΐό±β,20190404,2580,2585,2545,2565,164091,013,43337000
592,A017040,±¤Ένΐό±β,20190403,2550,2590,2540,2580,272009,013,43337000
593,A017040,±¤Ένΐό±β,20190402,2565,2575,2520,2550,155219,013,43337000
594,A017040,±¤Ένΐό±β,20190401,2560,2570,2530,2560,288736,013,43337000
595,A017040,±¤Ένΐό±β,20190329,2415,2535,2405,2525,532878,013,43337000
596,A017040,±¤Ένΐό±β,20190328,2460,2480,2440,2445,102407,013,43337000
597,A017040,±¤Ένΐό±β,20190327,2455,2515,2450,2460,177455,013,43337000
598,A017040,±¤Ένΐό±β,20190326,2480,2490,2450,2470,118891,013,43337000
599,A017040,±¤Ένΐό±β,20190325,2435,2470,2420,2470,245467,013,43337000
600,A017040,±¤Ένΐό±β,20190322,2470,2485,2435,2470,136323,013,43337000
601,A017040,±¤Ένΐό±β,20190321,2500,2510,2465,2475,123489,013,43337000
602,A017040,±¤Ένΐό±β,20190320,2530,2530,2460,2500,135214,013,43337000
603,A017040,±¤Ένΐό±β,20190319,2515,2555,2510,2530,151569,013,43337000
604,A017040,±¤Ένΐό±β,20190318,2460,2520,2450,2515,265313,013,43337000
605,A017040,±¤Ένΐό±β,20190315,2545,2550,2375,2420,603731,013,43337000
606,A017040,±¤Ένΐό±β,20190314,2500,2555,2500,2545,142481,013,43337000
607,A017040,±¤Ένΐό±β,20190313,2550,2565,2465,2500,289639,013,43337000
608,A017040,±¤Ένΐό±β,20190312,2515,2560,2500,2540,237912,013,43337000
609,A017040,±¤Ένΐό±β,20190311,2505,2530,2465,2505,268046,013,43337000
610,A017040,±¤Ένΐό±β,20190308,2500,2580,2485,2540,384047,013,43337000
611,A017040,±¤Ένΐό±β,20190307,2590,2615,2535,2540,443712,013,43337000
612,A017040,±¤Ένΐό±β,20190306,2665,2700,2585,2615,441627,013,43337000
613,A017040,±¤Ένΐό±β,20190305,2640,2700,2620,2675,322552,013,43337000
614,A017040,±¤Ένΐό±β,20190304,2610,2735,2585,2625,879527,013,43337000
615,A017040,±¤Ένΐό±β,20190228,3160,3165,2705,2705,1093155,013,43337000
616,A017040,±¤Ένΐό±β,20190227,3140,3165,3095,3145,249398,013,43337000
617,A017040,±¤Ένΐό±β,20190226,3065,3185,3065,3140,453597,013,43337000
618,A017040,±¤Ένΐό±β,20190225,3130,3150,3055,3085,370538,013,43337000
619,A017040,±¤Ένΐό±β,20190222,3055,3145,3040,3130,262257,013,43337000
620,A017040,±¤Ένΐό±β,20190221,3210,3215,3045,3100,408968,013,43337000
621,A017040,±¤Ένΐό±β,20190220,3305,3325,3175,3200,360912,013,43337000
622,A017040,±¤Ένΐό±β,20190219,3260,3340,3260,3285,418231,013,43337000
623,A017040,±¤Ένΐό±β,20190218,3265,3300,3195,3275,378919,013,43337000
624,A017040,±¤Ένΐό±β,20190215,3210,3265,3145,3215,412872,013,43337000
625,A017040,±¤Ένΐό±β,20190214,3300,3300,3150,3245,501052,013,43337000
626,A017040,±¤Ένΐό±β,20190213,3300,3335,3250,3275,251501,013,43337000
627,A017040,±¤Ένΐό±β,20190212,3300,3350,3250,3270,428049,013,43337000
628,A017040,±¤Ένΐό±β,20190211,3395,3405,3255,3300,652482,013,43337000
629,A017040,±¤Ένΐό±β,20190208,3300,3365,3215,3365,854082,013,43337000
630,A017040,±¤Ένΐό±β,20190207,3290,3380,3250,3330,1359300,013,43337000
631,A017040,±¤Ένΐό±β,20190201,3060,3195,3030,3170,975624,013,43337000
632,A017040,±¤Ένΐό±β,20190131,3060,3070,2990,3030,136911,013,43337000
633,A017040,±¤Ένΐό±β,20190130,3005,3130,3000,3045,595029,013,43337000
634,A017040,±¤Ένΐό±β,20190129,3050,3080,2945,2965,462971,013,43337000
635,A017040,±¤Ένΐό±β,20190128,3100,3100,3065,3070,180064,013,43337000
636,A017040,±¤Ένΐό±β,20190125,3085,3135,3075,3095,254701,013,43337000
637,A017040,±¤Ένΐό±β,20190124,3150,3160,3085,3095,379392,013,43337000
638,A017040,±¤Ένΐό±β,20190123,3055,3110,3025,3090,198472,013,43337000
639,A017040,±¤Ένΐό±β,20190122,3020,3150,3005,3065,577998,013,43337000
640,A017040,±¤Ένΐό±β,20190121,3110,3110,3005,3015,326243,013,43337000
641,A017040,±¤Ένΐό±β,20190118,3030,3100,2995,3070,344529,013,43337000
642,A017040,±¤Ένΐό±β,20190117,3125,3125,3000,3025,331303,013,43337000
643,A017040,±¤Ένΐό±β,20190116,3130,3130,3040,3090,531681,013,43337000
644,A017040,±¤Ένΐό±β,20190115,3075,3075,3010,3070,359497,013,43337000
645,A017040,±¤Ένΐό±β,20190114,3090,3100,3035,3060,518886,013,43337000
646,A017040,±¤Ένΐό±β,20190111,2940,3060,2935,3055,560695,013,43337000
647,A017040,±¤Ένΐό±β,20190110,3010,3035,2925,2930,469538,013,43337000
648,A017040,±¤Ένΐό±β,20190109,2910,3110,2900,2995,1963991,013,43337000
649,A017040,±¤Ένΐό±β,20190108,2820,2940,2800,2870,878124,013,43337000
650,A017040,±¤Ένΐό±β,20190107,2875,2880,2770,2790,617455,013,43337000
651,A017040,±¤Ένΐό±β,20190104,2730,2730,2660,2730,316372,013,43337000
652,A017040,±¤Ένΐό±β,20190103,2605,2790,2580,2735,777448,013,43337000
653,A017040,±¤Ένΐό±β,20190102,2730,2730,2575,2580,325319,013,43337000
654,A017040,±¤Ένΐό±β,20181228,2575,2630,2560,2620,148615,013,43337000
655,A017040,±¤Ένΐό±β,20181227,2535,2615,2535,2575,210944,013,43337000
656,A017040,±¤Ένΐό±β,20181226,2580,2655,2500,2520,296051,013,43337000
657,A017040,±¤Ένΐό±β,20181224,2575,2685,2545,2655,332993,013,43337000
658,A017040,±¤Ένΐό±β,20181221,2540,2605,2540,2585,139901,013,43337000
659,A017040,±¤Ένΐό±β,20181220,2540,2605,2535,2540,131335,013,43337000
660,A017040,±¤Ένΐό±β,20181219,2520,2550,2515,2540,177822,013,43337000
661,A017040,±¤Ένΐό±β,20181218,2550,2640,2515,2515,207016,013,43337000
662,A017040,±¤Ένΐό±β,20181217,2695,2695,2565,2600,256410,013,43337000
663,A017040,±¤Ένΐό±β,20181214,2740,2765,2685,2725,146181,013,43337000
664,A017040,±¤Ένΐό±β,20181213,2650,2775,2645,2740,251527,013,43337000
665,A017040,±¤Ένΐό±β,20181212,2680,2735,2630,2665,242401,013,43337000
666,A017040,±¤Ένΐό±β,20181211,2775,2795,2665,2725,183690,013,43337000
667,A017040,±¤Ένΐό±β,20181210,2810,2850,2730,2780,287388,013,43337000
668,A017040,±¤Ένΐό±β,20181207,2830,2910,2805,2900,553295,013,43337000
669,A017040,±¤Ένΐό±β,20181206,2855,2890,2730,2760,307975,013,43337000
670,A017040,±¤Ένΐό±β,20181205,2835,2915,2810,2880,378913,013,43337000
671,A017040,±¤Ένΐό±β,20181204,2770,2910,2760,2890,677828,013,43337000
672,A017040,±¤Ένΐό±β,20181203,2750,2810,2715,2770,438651,013,43337000
673,A017040,±¤Ένΐό±β,20181130,2675,2690,2620,2690,170021,013,43337000
674,A017040,±¤Ένΐό±β,20181129,2635,2840,2630,2660,1165378,013,43337000
675,A017040,±¤Ένΐό±β,20181128,2670,2690,2610,2615,210479,013,43337000
676,A017040,±¤Ένΐό±β,20181127,2630,2660,2595,2630,135993,013,43337000
677,A017040,±¤Ένΐό±β,20181126,2640,2655,2600,2630,238440,013,43337000
678,A017040,±¤Ένΐό±β,20181123,2625,2710,2520,2555,440559,013,43337000
679,A017040,±¤Ένΐό±β,20181122,2645,2645,2590,2615,148415,013,43337000
680,A017040,±¤Ένΐό±β,20181121,2575,2650,2550,2620,254009,013,43337000
681,A017040,±¤Ένΐό±β,20181120,2585,2620,2565,2605,148016,013,43337000
682,A017040,±¤Ένΐό±β,20181119,2585,2640,2575,2620,214747,013,43337000
683,A017040,±¤Ένΐό±β,20181116,2505,2580,2495,2540,252902,013,43337000
684,A017040,±¤Ένΐό±β,20181115,2415,2500,2410,2500,148593,013,43337000
685,A017040,±¤Ένΐό±β,20181114,2470,2470,2405,2405,155255,013,43337000
686,A017040,±¤Ένΐό±β,20181113,2390,2455,2365,2425,225327,013,43337000
687,A017040,±¤Ένΐό±β,20181112,2450,2505,2410,2460,124015,013,43337000
688,A017040,±¤Ένΐό±β,20181109,2570,2575,2470,2500,254434,013,43337000
689,A017040,±¤Ένΐό±β,20181108,2500,2585,2490,2550,309180,013,43337000
690,A017040,±¤Ένΐό±β,20181107,2595,2660,2400,2455,506042,013,43337000
691,A017040,±¤Ένΐό±β,20181106,2610,2620,2520,2575,282330,013,43337000
692,A017040,±¤Ένΐό±β,20181105,2600,2655,2530,2575,222582,013,43337000
693,A017040,±¤Ένΐό±β,20181102,2490,2610,2485,2580,312429,013,43337000
694,A017040,±¤Ένΐό±β,20181101,2440,2500,2430,2450,230012,013,43337000
695,A017040,±¤Ένΐό±β,20181031,2390,2400,2320,2380,304277,013,43337000
696,A017040,±¤Ένΐό±β,20181030,2130,2385,2130,2350,887438,013,43337000
697,A017040,±¤Ένΐό±β,20181029,2425,2490,2165,2225,1049304,013,43337000
698,A017040,±¤Ένΐό±β,20181026,2510,2590,2385,2470,614896,013,43337000
699,A017040,±¤Ένΐό±β,20181025,2390,2530,2390,2505,475774,013,43337000
700,A017040,±¤Ένΐό±β,20181024,2640,2685,2480,2490,549254,013,43337000
701,A017040,±¤Ένΐό±β,20181023,2710,2750,2600,2625,301444,013,43337000
702,A017040,±¤Ένΐό±β,20181022,2800,2800,2695,2705,279747,013,43337000
703,A017040,±¤Ένΐό±β,20181019,2830,2870,2750,2840,268044,013,43337000
704,A017040,±¤Ένΐό±β,20181018,2825,2915,2800,2830,270255,013,43337000
705,A017040,±¤Ένΐό±β,20181017,2820,2895,2800,2840,240139,013,43337000
706,A017040,±¤Ένΐό±β,20181016,2710,2860,2710,2790,273176,013,43337000
707,A017040,±¤Ένΐό±β,20181015,2720,2805,2660,2725,274518,013,43337000
708,A017040,±¤Ένΐό±β,20181012,2570,2750,2570,2720,431968,013,43337000
709,A017040,±¤Ένΐό±β,20181011,2560,2785,2550,2640,1094008,013,43337000
710,A017040,±¤Ένΐό±β,20181010,3150,3150,2795,2800,1053324,013,43337000
711,A017040,±¤Ένΐό±β,20181008,3230,3270,3155,3160,414389,013,43337000
712,A017040,±¤Ένΐό±β,20181005,3230,3280,3150,3255,475886,013,43337000
713,A017040,±¤Ένΐό±β,20181004,3205,3330,3165,3300,771357,013,43337000
714,A017040,±¤Ένΐό±β,20181002,3130,3195,3090,3095,325672,013,43337000
715,A017040,±¤Ένΐό±β,20181001,3145,3235,3130,3145,291686,013,43337000
716,A017040,±¤Ένΐό±β,20180928,3170,3195,3100,3145,362002,013,43337000
717,A017040,±¤Ένΐό±β,20180927,3330,3335,3185,3200,346036,013,43337000
718,A017040,±¤Ένΐό±β,20180921,3070,3275,3060,3270,710602,013,43337000
719,A017040,±¤Ένΐό±β,20180920,3190,3200,3070,3095,419323,013,43337000
720,A017040,±¤Ένΐό±β,20180919,3220,3270,3090,3090,942900,013,43337000
721,A017040,±¤Ένΐό±β,20180918,3405,3430,3200,3210,940725,013,43337000
722,A017040,±¤Ένΐό±β,20180917,3450,3465,3315,3405,922873,013,43337000
723,A017040,±¤Ένΐό±β,20180914,3385,3420,3305,3400,480406,013,43337000
724,A017040,±¤Ένΐό±β,20180913,3450,3470,3380,3385,499113,013,43337000
725,A017040,±¤Ένΐό±β,20180912,3405,3450,3290,3450,839206,013,43337000
726,A017040,±¤Ένΐό±β,20180911,3490,3510,3355,3390,809825,013,43337000
727,A017040,±¤Ένΐό±β,20180910,3330,3455,3310,3440,1989998,013,43337000
728,A017040,±¤Ένΐό±β,20180907,3200,3290,3150,3280,1625189,013,43337000
729,A017040,±¤Ένΐό±β,20180906,3150,3370,3035,3200,4405584,013,43337000
730,A017040,±¤Ένΐό±β,20180905,3080,3105,3030,3070,385975,013,43337000
731,A017040,±¤Ένΐό±β,20180904,2965,3065,2945,3050,580636,013,43337000
732,A017040,±¤Ένΐό±β,20180903,2965,2975,2910,2970,350006,013,43337000
733,A017040,±¤Ένΐό±β,20180831,2870,2920,2835,2895,207761,013,43337000
734,A017040,±¤Ένΐό±β,20180830,2855,2970,2855,2900,423507,013,43337000
735,A017040,±¤Ένΐό±β,20180829,2830,2860,2790,2845,292598,013,43337000
736,A017040,±¤Ένΐό±β,20180828,2935,2975,2800,2840,766521,013,43337000
737,A017040,±¤Ένΐό±β,20180827,2950,3035,2925,2935,786271,013,43337000
738,A017040,±¤Ένΐό±β,20180824,3230,3230,3165,3200,318821,013,43337000
739,A017040,±¤Ένΐό±β,20180823,3180,3275,3150,3190,528808,013,43337000
740,A017040,±¤Ένΐό±β,20180822,3160,3235,3050,3190,979040,013,43337000
741,A017040,±¤Ένΐό±β,20180821,3160,3210,3140,3155,385096,013,43337000
742,A017040,±¤Ένΐό±β,20180820,3205,3220,3125,3135,609387,013,43337000
743,A017040,±¤Ένΐό±β,20180817,3080,3180,3075,3165,644741,013,43337000
744,A017040,±¤Ένΐό±β,20180816,3070,3190,2940,3140,2144828,013,43337000
745,A017040,±¤Ένΐό±β,20180814,2830,2930,2820,2905,392438,013,43337000
746,A017040,±¤Ένΐό±β,20180813,3045,3115,2750,2820,1550359,013,43337000
747,A017040,±¤Ένΐό±β,20180810,2965,3030,2910,3005,1083139,013,43337000
748,A017040,±¤Ένΐό±β,20180809,2885,2910,2865,2875,187682,013,43337000
749,A017040,±¤Ένΐό±β,20180808,2920,2975,2875,2900,408035,013,43337000
750,A017040,±¤Ένΐό±β,20180807,2915,2935,2865,2890,191255,013,43337000
751,A017040,±¤Ένΐό±β,20180806,2955,2955,2890,2900,274559,013,43337000
752,A017040,±¤Ένΐό±β,20180803,3015,3030,2960,2970,285384,013,43337000
753,A017040,±¤Ένΐό±β,20180802,2945,2990,2895,2985,474492,013,43337000
754,A017040,±¤Ένΐό±β,20180801,2885,2965,2865,2945,384010,013,43337000
755,A017040,±¤Ένΐό±β,20180731,2955,2955,2790,2860,515440,013,43337000
756,A017040,±¤Ένΐό±β,20180730,2940,2965,2905,2915,410686,013,43337000
757,A017040,±¤Ένΐό±β,20180727,2920,2955,2855,2915,487785,013,43337000
758,A017040,±¤Ένΐό±β,20180726,2775,2945,2755,2900,885793,013,43337000
759,A017040,±¤Ένΐό±β,20180725,2830,2830,2720,2740,668234,013,43337000
760,A017040,±¤Ένΐό±β,20180724,2635,2850,2635,2775,953948,013,43337000
761,A017040,±¤Ένΐό±β,20180723,2755,2755,2600,2610,452030,013,43337000
762,A017040,±¤Ένΐό±β,20180720,2790,2820,2735,2755,318130,013,43337000
763,A017040,±¤Ένΐό±β,20180719,2770,2860,2735,2780,377896,013,43337000
764,A017040,±¤Ένΐό±β,20180718,2940,2940,2765,2775,538662,013,43337000
765,A017040,±¤Ένΐό±β,20180717,2930,3005,2900,2920,362852,013,43337000
766,A017040,±¤Ένΐό±β,20180716,3000,3020,2925,2925,390011,013,43337000
767,A017040,±¤Ένΐό±β,20180713,2905,3015,2885,2955,667487,013,43337000
768,A017040,±¤Ένΐό±β,20180712,2935,2965,2850,2855,520464,013,43337000
769,A017040,±¤Ένΐό±β,20180711,2770,2975,2770,2890,947453,013,43337000
770,A017040,±¤Ένΐό±β,20180710,2750,2870,2750,2790,538876,013,43337000
771,A017040,±¤Ένΐό±β,20180709,2930,2970,2720,2720,1240264,013,43337000
772,A017040,±¤Ένΐό±β,20180706,2930,3100,2875,3055,475898,013,43337000
773,A017040,±¤Ένΐό±β,20180705,3060,3075,2900,2925,488188,013,43337000
774,A017040,±¤Ένΐό±β,20180704,3025,3145,3025,3045,387524,013,43337000
775,A017040,±¤Ένΐό±β,20180703,2985,3090,2910,3075,782838,013,43337000
776,A017040,±¤Ένΐό±β,20180702,3160,3190,2950,2970,846664,013,43337000
777,A017040,±¤Ένΐό±β,20180629,3070,3225,3030,3180,913775,013,43337000
778,A017040,±¤Ένΐό±β,20180628,3065,3185,3005,3005,1011255,013,43337000
779,A017040,±¤Ένΐό±β,20180627,3260,3350,3055,3100,1244288,013,43337000
780,A017040,±¤Ένΐό±β,20180626,3365,3445,3250,3255,902622,013,43337000
781,A017040,±¤Ένΐό±β,20180625,3360,3465,3275,3415,790486,013,43337000
782,A017040,±¤Ένΐό±β,20180622,3565,3600,3250,3390,1341847,013,43337000
783,A017040,±¤Ένΐό±β,20180621,3705,3720,3510,3550,907788,013,43337000
784,A017040,±¤Ένΐό±β,20180620,3500,3680,3400,3660,1130424,013,43337000
785,A017040,±¤Ένΐό±β,20180619,3620,3860,3515,3525,3932946,013,43337000
786,A017040,±¤Ένΐό±β,20180618,3580,3690,3485,3550,1250499,013,43337000
787,A017040,±¤Ένΐό±β,20180615,3480,3660,3480,3560,1425234,013,43337000
788,A017040,±¤Ένΐό±β,20180614,3855,3890,3470,3510,2100007,013,43337000
789,A017040,±¤Ένΐό±β,20180612,4270,4320,3845,4035,2627357,013,43337000
790,A017040,±¤Ένΐό±β,20180611,4160,4265,4095,4265,1171276,013,43337000
791,A017040,±¤Ένΐό±β,20180608,4200,4235,4025,4110,1260334,013,43337000
792,A017040,±¤Ένΐό±β,20180607,4250,4280,4135,4135,1125128,013,43337000
793,A017040,±¤Ένΐό±β,20180605,4075,4220,3930,4220,1625717,013,43337000
794,A017040,±¤Ένΐό±β,20180604,4450,4460,4125,4130,1851822,013,43337000
795,A017040,±¤Ένΐό±β,20180601,4700,4700,4250,4310,3080793,013,43337000
796,A017040,±¤Ένΐό±β,20180531,4530,4730,4460,4540,2600799,013,43337000
797,A017040,±¤Ένΐό±β,20180530,4700,4770,4465,4570,3565773,013,43337000
798,A017040,±¤Ένΐό±β,20180529,4700,4860,4430,4625,6731481,013,43337000
799,A017040,±¤Ένΐό±β,20180528,4410,4770,4350,4770,6933929,013,43337000
800,A017040,±¤Ένΐό±β,20180525,3500,3880,3500,3670,4827898,013,43337000
801,A017040,±¤Ένΐό±β,20180524,4585,4700,4310,4445,3836010,013,43337000
802,A017040,±¤Ένΐό±β,20180523,4355,4720,4130,4490,6192307,013,43337000
803,A017040,±¤Ένΐό±β,20180521,4435,4490,4330,4410,1691093,013,43337000
804,A017040,±¤Ένΐό±β,20180518,4475,4535,4305,4460,3328929,013,43337000
805,A017040,±¤Ένΐό±β,20180517,4290,4770,4245,4475,9713771,013,43337000
806,A017040,±¤Ένΐό±β,20180516,4240,4605,4185,4185,7200763,013,43337000
807,A017040,±¤Ένΐό±β,20180515,4380,5000,4275,4875,17921968,013,43337000
808,A017040,±¤Ένΐό±β,20180514,4440,4440,4270,4295,2981430,013,43337000
809,A017040,±¤Ένΐό±β,20180511,4175,4245,3960,4155,2246735,013,43337000
810,A017040,±¤Ένΐό±β,20180510,4300,4320,4085,4170,1607768,013,43337000
811,A017040,±¤Ένΐό±β,20180509,4160,4250,3850,4120,2064043,013,43337000
812,A017040,±¤Ένΐό±β,20180508,4235,4310,4065,4120,1612099,013,43337000
813,A017040,±¤Ένΐό±β,20180504,4100,4390,4065,4360,3155658,013,43337000
814,A017040,±¤Ένΐό±β,20180503,4455,4455,4050,4130,3356577,013,43337000
815,A017040,±¤Ένΐό±β,20180502,4720,4845,4375,4470,7512614,013,43337000
816,A017040,±¤Ένΐό±β,20180430,4210,4875,4130,4490,11503061,013,43337000
817,A017040,±¤Ένΐό±β,20180427,4125,4155,3850,3990,4557677,013,43337000
818,A017040,±¤Ένΐό±β,20180426,4120,4200,3980,3980,2286114,013,43337000
819,A017040,±¤Ένΐό±β,20180425,4150,4390,4005,4125,3990093,013,43337000
820,A017040,±¤Ένΐό±β,20180424,4690,4730,4175,4270,5311990,013,43337000
821,A017040,±¤Ένΐό±β,20180423,5030,5500,4520,4630,10431344,013,43337000
822,A017040,±¤Ένΐό±β,20180420,4805,5160,4325,4845,13920834,013,43337000
823,A017040,±¤Ένΐό±β,20180419,3930,4890,3850,4790,19533347,013,43337000
824,A017040,±¤Ένΐό±β,20180418,3695,3895,3565,3810,5560845,013,43337000
825,A017040,±¤Ένΐό±β,20180417,3705,3825,3550,3590,3316493,013,43337000
826,A017040,±¤Ένΐό±β,20180416,3620,3685,3605,3670,1318279,013,43337000
827,A017040,±¤Ένΐό±β,20180413,3490,3680,3460,3580,3074816,013,43337000
828,A017040,±¤Ένΐό±β,20180412,3490,3500,3385,3430,783791,013,43337000
829,A017040,±¤Ένΐό±β,20180411,3535,3555,3425,3490,1041932,013,43337000
830,A017040,±¤Ένΐό±β,20180410,3520,3550,3355,3510,1381597,013,43337000
831,A017040,±¤Ένΐό±β,20180409,3530,3570,3420,3485,1092557,013,43337000
832,A017040,±¤Ένΐό±β,20180406,3520,3580,3400,3475,1149596,013,43337000
833,A017040,±¤Ένΐό±β,20180405,3580,3655,3435,3510,1680632,013,43337000
834,A017040,±¤Ένΐό±β,20180404,3570,3745,3530,3580,2531377,013,43337000
