,ΑΎΈρΔΪµε,ΑΎΈρΈν,³―Β¥,½Γ°΅,°ν°΅,ΐϊ°΅,ΑΎ°΅,°Ε·΅·®,Αυ±Ηΐό»κΎχΑΎΔΪµε,ΉίΗΰΑΦ½ΔΌφ
835,A017040,±¤Ένΐό±β,20180403,3435,3720,3435,3520,3120066,013,43337000
836,A017040,±¤Ένΐό±β,20180402,3745,3745,3485,3485,2210779,013,43337000
837,A017040,±¤Ένΐό±β,20180330,3670,3770,3600,3760,2690963,013,43337000
838,A017040,±¤Ένΐό±β,20180329,3870,3890,3660,3665,4031420,013,43337000
839,A017040,±¤Ένΐό±β,20180328,3460,4090,3435,3870,19959491,013,43337000
840,A017040,±¤Ένΐό±β,20180327,3480,3530,3410,3470,2536362,013,43337000
841,A017040,±¤Ένΐό±β,20180326,3320,3435,3255,3400,1474922,013,43337000
842,A017040,±¤Ένΐό±β,20180323,3230,3525,3230,3345,3455989,013,43337000
843,A017040,±¤Ένΐό±β,20180322,3445,3460,3335,3360,1752125,013,43337000
844,A017040,±¤Ένΐό±β,20180321,3480,3610,3405,3425,5512527,013,43337000
845,A017040,±¤Ένΐό±β,20180320,3345,3500,3275,3500,2285562,013,43337000
846,A017040,±¤Ένΐό±β,20180319,3350,3520,3335,3410,8094402,013,43337000
847,A017040,±¤Ένΐό±β,20180316,3180,3365,3130,3210,5728149,013,43337000
848,A017040,±¤Ένΐό±β,20180315,3160,3185,3070,3155,1575962,013,43337000
849,A017040,±¤Ένΐό±β,20180314,3180,3255,3160,3160,1338140,013,43337000
850,A017040,±¤Ένΐό±β,20180313,3310,3310,3160,3210,2371955,013,43337000
851,A017040,±¤Ένΐό±β,20180312,3390,3420,3305,3365,2767334,013,43337000
852,A017040,±¤Ένΐό±β,20180309,3585,3700,3280,3285,26529588,013,43337000
853,A017040,±¤Ένΐό±β,20180308,3150,3270,3005,3080,7293949,013,43337000
854,A017040,±¤Ένΐό±β,20180307,3150,3475,3080,3280,20163462,013,43337000
855,A017040,±¤Ένΐό±β,20180306,2850,2855,2705,2755,1004607,013,43337000
856,A017040,±¤Ένΐό±β,20180305,2730,2825,2690,2780,1890333,013,43337000
857,A017040,±¤Ένΐό±β,20180302,2600,2695,2595,2650,458044,013,43337000
858,A017040,±¤Ένΐό±β,20180228,2665,2675,2570,2570,438888,013,43337000
859,A017040,±¤Ένΐό±β,20180227,2710,2740,2660,2685,315992,013,43337000
860,A017040,±¤Ένΐό±β,20180226,2745,2815,2705,2740,807022,013,43337000
861,A017040,±¤Ένΐό±β,20180223,2770,2780,2700,2700,565287,013,43337000
862,A017040,±¤Ένΐό±β,20180222,2705,2765,2660,2760,734300,013,43337000
863,A017040,±¤Ένΐό±β,20180221,2695,2725,2675,2715,248757,013,43337000
864,A017040,±¤Ένΐό±β,20180220,2710,2770,2685,2695,267096,013,43337000
865,A017040,±¤Ένΐό±β,20180219,2740,2770,2695,2710,632000,013,43337000
866,A017040,±¤Ένΐό±β,20180214,2745,2805,2695,2795,1016126,013,43337000
867,A017040,±¤Ένΐό±β,20180213,2680,2855,2640,2745,2112680,013,43337000
868,A017040,±¤Ένΐό±β,20180212,2670,2715,2625,2670,860837,013,43337000
869,A017040,±¤Ένΐό±β,20180209,2555,2695,2555,2670,743720,013,43337000
870,A017040,±¤Ένΐό±β,20180208,2700,2775,2595,2650,1863277,013,43337000
871,A017040,±¤Ένΐό±β,20180207,2585,2620,2545,2550,365325,013,43337000
872,A017040,±¤Ένΐό±β,20180206,2510,2560,2450,2560,535959,013,43337000
873,A017040,±¤Ένΐό±β,20180205,2630,2630,2555,2585,286409,013,43337000
874,A017040,±¤Ένΐό±β,20180202,2670,2675,2605,2630,426722,013,43337000
875,A017040,±¤Ένΐό±β,20180201,2660,2690,2645,2665,302651,013,43337000
876,A017040,±¤Ένΐό±β,20180131,2685,2690,2640,2650,325433,013,43337000
877,A017040,±¤Ένΐό±β,20180130,2765,2780,2670,2695,1062084,013,43337000
878,A017040,±¤Ένΐό±β,20180129,2795,2825,2760,2795,518555,013,43337000
879,A017040,±¤Ένΐό±β,20180126,2795,2850,2775,2790,865715,013,43337000
880,A017040,±¤Ένΐό±β,20180125,2740,2795,2740,2785,374406,013,43337000
881,A017040,±¤Ένΐό±β,20180124,2785,2795,2740,2740,342475,013,43337000
882,A017040,±¤Ένΐό±β,20180123,2800,2800,2750,2785,313242,013,43337000
883,A017040,±¤Ένΐό±β,20180122,2820,2870,2740,2785,448717,013,43337000
884,A017040,±¤Ένΐό±β,20180119,2740,2820,2685,2785,1090673,013,43337000
885,A017040,±¤Ένΐό±β,20180118,2715,2725,2670,2725,275129,013,43337000
886,A017040,±¤Ένΐό±β,20180117,2610,2720,2590,2715,818070,013,43337000
887,A017040,±¤Ένΐό±β,20180116,2650,2675,2590,2595,479058,013,43337000
888,A017040,±¤Ένΐό±β,20180115,2650,2680,2630,2650,413656,013,43337000
889,A017040,±¤Ένΐό±β,20180112,2695,2715,2625,2660,472664,013,43337000
890,A017040,±¤Ένΐό±β,20180111,2705,2720,2660,2695,424402,013,43337000
891,A017040,±¤Ένΐό±β,20180110,2790,2800,2635,2695,761630,013,43337000
892,A017040,±¤Ένΐό±β,20180109,2870,2885,2725,2780,861729,013,43337000
893,A017040,±¤Ένΐό±β,20180108,2895,2900,2840,2870,1062709,013,43337000
894,A017040,±¤Ένΐό±β,20180105,2840,2940,2785,2800,1487494,013,43337000
895,A017040,±¤Ένΐό±β,20180104,2905,2910,2805,2825,1151842,013,43337000
896,A017040,±¤Ένΐό±β,20180103,2770,3025,2720,2875,4465846,013,43337000
897,A017040,±¤Ένΐό±β,20180102,2920,2920,2700,2760,3167033,013,43337000
898,A017040,±¤Ένΐό±β,20171228,2525,2595,2520,2590,215553,013,43337000
899,A017040,±¤Ένΐό±β,20171227,2480,2530,2400,2520,248848,013,43337000
900,A017040,±¤Ένΐό±β,20171226,2445,2495,2435,2470,175611,013,43337000
901,A017040,±¤Ένΐό±β,20171222,2410,2465,2400,2450,202245,013,43337000
902,A017040,±¤Ένΐό±β,20171221,2515,2530,2410,2430,284688,013,43337000
903,A017040,±¤Ένΐό±β,20171220,2540,2560,2510,2510,192851,013,43337000
904,A017040,±¤Ένΐό±β,20171219,2560,2570,2505,2535,232580,013,43337000
905,A017040,±¤Ένΐό±β,20171218,2560,2580,2550,2565,167696,013,43337000
906,A017040,±¤Ένΐό±β,20171215,2610,2610,2550,2590,192458,013,43337000
907,A017040,±¤Ένΐό±β,20171214,2615,2655,2580,2610,458415,013,43337000
908,A017040,±¤Ένΐό±β,20171213,2560,2610,2545,2600,415336,013,43337000
909,A017040,±¤Ένΐό±β,20171212,2580,2585,2530,2540,156831,013,43337000
910,A017040,±¤Ένΐό±β,20171211,2535,2575,2520,2555,160676,013,43337000
911,A017040,±¤Ένΐό±β,20171208,2585,2585,2515,2535,182802,013,43337000
912,A017040,±¤Ένΐό±β,20171207,2585,2630,2560,2580,386717,013,43337000
913,A017040,±¤Ένΐό±β,20171206,2535,2585,2535,2580,268873,013,43337000
914,A017040,±¤Ένΐό±β,20171205,2510,2545,2510,2535,158051,013,43337000
915,A017040,±¤Ένΐό±β,20171204,2520,2545,2500,2520,137872,013,43337000
916,A017040,±¤Ένΐό±β,20171201,2525,2540,2510,2520,111434,013,43337000
917,A017040,±¤Ένΐό±β,20171130,2540,2555,2520,2525,145505,013,43337000
918,A017040,±¤Ένΐό±β,20171129,2525,2565,2510,2555,112438,013,43337000
919,A017040,±¤Ένΐό±β,20171128,2560,2610,2540,2550,257251,013,43337000
920,A017040,±¤Ένΐό±β,20171127,2585,2620,2540,2560,140871,013,43337000
921,A017040,±¤Ένΐό±β,20171124,2520,2605,2520,2560,166780,013,43337000
922,A017040,±¤Ένΐό±β,20171123,2515,2545,2505,2515,215510,013,43337000
923,A017040,±¤Ένΐό±β,20171122,2595,2645,2485,2490,476295,013,43337000
924,A017040,±¤Ένΐό±β,20171121,2745,2745,2595,2595,609117,013,43337000
925,A017040,±¤Ένΐό±β,20171120,2720,2790,2715,2765,460025,013,43337000
926,A017040,±¤Ένΐό±β,20171117,2650,2715,2635,2700,291366,013,43337000
927,A017040,±¤Ένΐό±β,20171116,2650,2730,2620,2650,320208,013,43337000
928,A017040,±¤Ένΐό±β,20171115,2645,2670,2605,2630,262175,013,43337000
929,A017040,±¤Ένΐό±β,20171114,2680,2715,2625,2635,331275,013,43337000
930,A017040,±¤Ένΐό±β,20171113,2660,2755,2660,2680,626435,013,43337000
931,A017040,±¤Ένΐό±β,20171110,2610,2870,2610,2665,2036504,013,43337000
932,A017040,±¤Ένΐό±β,20171109,2595,2620,2580,2610,87427,013,43337000
933,A017040,±¤Ένΐό±β,20171108,2570,2605,2565,2590,76535,013,43337000
934,A017040,±¤Ένΐό±β,20171107,2580,2610,2575,2580,84588,013,43337000
935,A017040,±¤Ένΐό±β,20171106,2570,2605,2545,2570,102067,013,43337000
936,A017040,±¤Ένΐό±β,20171103,2575,2600,2560,2565,121226,013,43337000
937,A017040,±¤Ένΐό±β,20171102,2620,2635,2570,2570,75643,013,43337000
938,A017040,±¤Ένΐό±β,20171101,2645,2665,2590,2600,121488,013,43337000
939,A017040,±¤Ένΐό±β,20171031,2630,2675,2610,2645,172442,013,43337000
940,A017040,±¤Ένΐό±β,20171030,2615,2640,2585,2620,184461,013,43337000
941,A017040,±¤Ένΐό±β,20171027,2570,2600,2550,2600,165869,013,43337000
942,A017040,±¤Ένΐό±β,20171026,2550,2570,2530,2530,89373,013,43337000
943,A017040,±¤Ένΐό±β,20171025,2535,2585,2520,2550,156249,013,43337000
944,A017040,±¤Ένΐό±β,20171024,2550,2570,2535,2535,125873,013,43337000
945,A017040,±¤Ένΐό±β,20171023,2530,2550,2505,2515,126153,013,43337000
946,A017040,±¤Ένΐό±β,20171020,2525,2595,2510,2550,280072,013,43337000
947,A017040,±¤Ένΐό±β,20171019,2505,2530,2500,2530,156132,013,43337000
948,A017040,±¤Ένΐό±β,20171018,2530,2530,2480,2520,103160,013,43337000
949,A017040,±¤Ένΐό±β,20171017,2515,2540,2505,2520,114687,013,43337000
950,A017040,±¤Ένΐό±β,20171016,2485,2515,2460,2515,124464,013,43337000
951,A017040,±¤Ένΐό±β,20171013,2515,2540,2460,2480,110580,013,43337000
952,A017040,±¤Ένΐό±β,20171012,2500,2540,2475,2540,124588,013,43337000
953,A017040,±¤Ένΐό±β,20171011,2430,2505,2430,2495,90114,013,43337000
954,A017040,±¤Ένΐό±β,20171010,2480,2505,2440,2440,145011,013,43337000
955,A017040,±¤Ένΐό±β,20170929,2415,2515,2415,2500,194953,013,43337000
956,A017040,±¤Ένΐό±β,20170928,2430,2450,2405,2405,106217,013,43337000
957,A017040,±¤Ένΐό±β,20170927,2375,2470,2375,2425,111895,013,43337000
958,A017040,±¤Ένΐό±β,20170926,2300,2410,2300,2390,158589,013,43337000
959,A017040,±¤Ένΐό±β,20170925,2415,2500,2360,2365,309619,013,43337000
960,A017040,±¤Ένΐό±β,20170922,2455,2485,2420,2430,398753,013,43337000
961,A017040,±¤Ένΐό±β,20170921,2490,2560,2470,2475,319692,013,43337000
962,A017040,±¤Ένΐό±β,20170920,2510,2515,2485,2500,193726,013,43337000
963,A017040,±¤Ένΐό±β,20170919,2505,2530,2505,2505,109823,013,43337000
964,A017040,±¤Ένΐό±β,20170918,2505,2545,2500,2505,213040,013,43337000
965,A017040,±¤Ένΐό±β,20170915,2510,2530,2480,2525,197275,013,43337000
966,A017040,±¤Ένΐό±β,20170914,2460,2675,2460,2520,1103433,013,43337000
967,A017040,±¤Ένΐό±β,20170913,2515,2530,2485,2495,149585,013,43337000
968,A017040,±¤Ένΐό±β,20170912,2540,2540,2500,2520,164462,013,43337000
969,A017040,±¤Ένΐό±β,20170911,2555,2570,2500,2500,197039,013,43337000
970,A017040,±¤Ένΐό±β,20170908,2595,2595,2535,2555,232382,013,43337000
971,A017040,±¤Ένΐό±β,20170907,2570,2600,2560,2590,82781,013,43337000
972,A017040,±¤Ένΐό±β,20170906,2560,2605,2560,2565,101345,013,43337000
973,A017040,±¤Ένΐό±β,20170905,2585,2615,2540,2570,278472,013,43337000
974,A017040,±¤Ένΐό±β,20170904,2470,2625,2470,2600,331759,013,43337000
975,A017040,±¤Ένΐό±β,20170901,2650,2675,2640,2665,116811,013,43337000
976,A017040,±¤Ένΐό±β,20170831,2675,2685,2645,2650,137383,013,43337000
977,A017040,±¤Ένΐό±β,20170830,2635,2690,2635,2675,151711,013,43337000
978,A017040,±¤Ένΐό±β,20170829,2660,2695,2625,2655,257974,013,43337000
979,A017040,±¤Ένΐό±β,20170828,2710,2725,2685,2700,141561,013,43337000
980,A017040,±¤Ένΐό±β,20170825,2680,2715,2675,2715,103605,013,43337000
981,A017040,±¤Ένΐό±β,20170824,2685,2770,2670,2690,409032,013,43337000
982,A017040,±¤Ένΐό±β,20170823,2685,2690,2640,2670,191446,013,43337000
983,A017040,±¤Ένΐό±β,20170822,2605,2675,2605,2665,119921,013,43337000
984,A017040,±¤Ένΐό±β,20170821,2640,2640,2590,2615,174038,013,43337000
985,A017040,±¤Ένΐό±β,20170818,2625,2665,2610,2640,109156,013,43337000
986,A017040,±¤Ένΐό±β,20170817,2585,2655,2580,2645,303770,013,43337000
987,A017040,±¤Ένΐό±β,20170816,2590,2630,2580,2580,318840,013,43337000
988,A017040,±¤Ένΐό±β,20170814,2560,2600,2550,2590,319859,013,43337000
989,A017040,±¤Ένΐό±β,20170811,2510,2585,2500,2530,270100,013,43337000
990,A017040,±¤Ένΐό±β,20170810,2530,2580,2510,2545,260734,013,43337000
991,A017040,±¤Ένΐό±β,20170809,2535,2580,2515,2525,126055,013,43337000
992,A017040,±¤Ένΐό±β,20170808,2575,2590,2540,2560,137529,013,43337000
993,A017040,±¤Ένΐό±β,20170807,2525,2590,2500,2590,281704,013,43337000
994,A017040,±¤Ένΐό±β,20170804,2485,2525,2485,2525,158974,013,43337000
995,A017040,±¤Ένΐό±β,20170803,2540,2570,2480,2485,314163,013,43337000
996,A017040,±¤Ένΐό±β,20170802,2550,2580,2545,2575,183420,013,43337000
997,A017040,±¤Ένΐό±β,20170801,2470,2550,2470,2530,191330,013,43337000
998,A017040,±¤Ένΐό±β,20170731,2525,2560,2450,2485,585456,013,43337000
999,A017040,±¤Ένΐό±β,20170728,2670,2685,2595,2600,343667,013,43337000
1000,A017040,±¤Ένΐό±β,20170727,2670,2750,2650,2670,332958,013,43337000
1001,A017040,±¤Ένΐό±β,20170726,2700,2725,2655,2670,295945,013,43337000
1002,A017040,±¤Ένΐό±β,20170725,2700,2735,2700,2710,197397,013,43337000
1003,A017040,±¤Ένΐό±β,20170724,2755,2775,2700,2700,323204,013,43337000
1004,A017040,±¤Ένΐό±β,20170721,2770,2795,2750,2780,170536,013,43337000
1005,A017040,±¤Ένΐό±β,20170720,2810,2815,2770,2775,282210,013,43337000
1006,A017040,±¤Ένΐό±β,20170719,2805,2835,2775,2820,272384,013,43337000
1007,A017040,±¤Ένΐό±β,20170718,2785,2805,2765,2805,299224,013,43337000
1008,A017040,±¤Ένΐό±β,20170717,2710,2805,2695,2780,767849,013,43337000
1009,A017040,±¤Ένΐό±β,20170714,2705,2730,2665,2675,347158,013,43337000
1010,A017040,±¤Ένΐό±β,20170713,2715,2735,2700,2730,258873,013,43337000
1011,A017040,±¤Ένΐό±β,20170712,2715,2750,2715,2715,194024,013,43337000
1012,A017040,±¤Ένΐό±β,20170711,2735,2750,2715,2720,217719,013,43337000
1013,A017040,±¤Ένΐό±β,20170710,2795,2805,2725,2750,381581,013,43337000
1014,A017040,±¤Ένΐό±β,20170707,2850,2850,2805,2810,289192,013,43337000
1015,A017040,±¤Ένΐό±β,20170706,2800,2830,2795,2815,195299,013,43337000
1016,A017040,±¤Ένΐό±β,20170705,2790,2835,2785,2815,299254,013,43337000
1017,A017040,±¤Ένΐό±β,20170704,2890,2890,2785,2820,663962,013,43337000
1018,A017040,±¤Ένΐό±β,20170703,2845,2950,2820,2870,1766640,013,43337000
1019,A017040,±¤Ένΐό±β,20170630,2785,2830,2770,2785,232448,013,43337000
1020,A017040,±¤Ένΐό±β,20170629,2780,2815,2775,2795,199830,013,43337000
1021,A017040,±¤Ένΐό±β,20170628,2800,2810,2775,2775,205310,013,43337000
1022,A017040,±¤Ένΐό±β,20170627,2785,2820,2775,2815,191218,013,43337000
1023,A017040,±¤Ένΐό±β,20170626,2855,2860,2785,2785,317442,013,43337000
1024,A017040,±¤Ένΐό±β,20170623,2840,2855,2815,2840,174548,013,43337000
1025,A017040,±¤Ένΐό±β,20170622,2780,2865,2760,2840,455362,013,43337000
1026,A017040,±¤Ένΐό±β,20170621,2800,2805,2730,2775,364699,013,43337000
1027,A017040,±¤Ένΐό±β,20170620,2870,2875,2780,2780,710212,013,43337000
1028,A017040,±¤Ένΐό±β,20170619,2865,2885,2845,2875,287285,013,43337000
1029,A017040,±¤Ένΐό±β,20170616,2895,2910,2860,2865,294344,013,43337000
1030,A017040,±¤Ένΐό±β,20170615,2910,2910,2865,2870,259239,013,43337000
1031,A017040,±¤Ένΐό±β,20170614,2880,2915,2870,2905,337846,013,43337000
1032,A017040,±¤Ένΐό±β,20170613,2880,2920,2865,2870,279689,013,43337000
1033,A017040,±¤Ένΐό±β,20170612,2940,2940,2855,2875,619188,013,43337000
1034,A017040,±¤Ένΐό±β,20170609,2970,2990,2935,2945,534147,013,43337000
1035,A017040,±¤Ένΐό±β,20170608,3010,3015,2965,2980,547467,013,43337000
1036,A017040,±¤Ένΐό±β,20170607,3055,3070,3025,3030,496045,013,43337000
1037,A017040,±¤Ένΐό±β,20170605,3050,3075,3020,3070,432840,013,43337000
1038,A017040,±¤Ένΐό±β,20170602,3065,3070,3025,3055,565491,013,43337000
1039,A017040,±¤Ένΐό±β,20170601,3075,3080,3040,3055,272770,013,43337000
1040,A017040,±¤Ένΐό±β,20170531,3050,3090,3025,3070,674202,013,43337000
1041,A017040,±¤Ένΐό±β,20170530,3030,3095,3020,3095,623215,013,43337000
1042,A017040,±¤Ένΐό±β,20170529,3085,3110,3035,3040,707382,013,43337000
1043,A017040,±¤Ένΐό±β,20170526,3155,3170,3100,3125,708776,013,43337000
1044,A017040,±¤Ένΐό±β,20170525,3050,3130,3030,3130,682063,013,43337000
1045,A017040,±¤Ένΐό±β,20170524,3085,3110,3035,3040,603632,013,43337000
1046,A017040,±¤Ένΐό±β,20170523,3125,3160,3080,3080,1386892,013,43337000
1047,A017040,±¤Ένΐό±β,20170522,3035,3100,3030,3070,805375,013,43337000
1048,A017040,±¤Ένΐό±β,20170519,3010,3075,2990,3070,806179,013,43337000
1049,A017040,±¤Ένΐό±β,20170518,2990,3030,2960,3025,564024,013,43337000
1050,A017040,±¤Ένΐό±β,20170517,2995,3055,2975,3005,757074,013,43337000
1051,A017040,±¤Ένΐό±β,20170516,3015,3055,2950,2960,1073135,013,43337000
1052,A017040,±¤Ένΐό±β,20170515,3040,3055,2995,3015,1086408,013,43337000
1053,A017040,±¤Ένΐό±β,20170512,3185,3185,3100,3105,1707974,013,43337000
1054,A017040,±¤Ένΐό±β,20170511,3225,3390,3170,3210,5863003,013,43337000
1055,A017040,±¤Ένΐό±β,20170510,3240,3540,3055,3140,11152446,013,43337000
1056,A017040,±¤Ένΐό±β,20170508,3200,3245,3090,3195,2232997,013,43337000
1057,A017040,±¤Ένΐό±β,20170504,2995,3160,2995,3155,1728323,013,43337000
1058,A017040,±¤Ένΐό±β,20170502,2990,3090,2955,3025,2480326,013,43337000
1059,A017040,±¤Ένΐό±β,20170428,2985,3015,2915,2945,680281,013,43337000
1060,A017040,±¤Ένΐό±β,20170427,2975,3000,2930,2985,718406,013,43337000
1061,A017040,±¤Ένΐό±β,20170426,3005,3020,2945,2960,820650,013,43337000
1062,A017040,±¤Ένΐό±β,20170425,3045,3145,2940,2985,3749282,013,43337000
1063,A017040,±¤Ένΐό±β,20170424,2945,3090,2930,3015,2575306,013,43337000
1064,A017040,±¤Ένΐό±β,20170421,2965,2995,2940,2955,548545,013,43337000
1065,A017040,±¤Ένΐό±β,20170420,2930,3025,2895,2960,1688650,013,43337000
1066,A017040,±¤Ένΐό±β,20170419,2935,2950,2890,2930,419544,013,43337000
1067,A017040,±¤Ένΐό±β,20170418,2945,2965,2880,2945,555752,013,43337000
1068,A017040,±¤Ένΐό±β,20170417,2870,2995,2870,2920,1688206,013,43337000
1069,A017040,±¤Ένΐό±β,20170414,2780,2885,2775,2870,1013243,013,43337000
1070,A017040,±¤Ένΐό±β,20170413,2855,2865,2760,2810,962446,013,43337000
1071,A017040,±¤Ένΐό±β,20170412,2740,3010,2725,2825,4493551,013,43337000
1072,A017040,±¤Ένΐό±β,20170411,2715,2850,2685,2750,1476420,013,43337000
1073,A017040,±¤Ένΐό±β,20170410,2800,2800,2665,2705,1198700,013,43337000
1074,A017040,±¤Ένΐό±β,20170407,2840,2850,2815,2850,247955,013,43337000
1075,A017040,±¤Ένΐό±β,20170406,2940,2945,2805,2830,631412,013,43337000
1076,A017040,±¤Ένΐό±β,20170405,2920,2970,2900,2920,633139,013,43337000
1077,A017040,±¤Ένΐό±β,20170404,3080,3080,2890,2905,1187879,013,43337000
1078,A017040,±¤Ένΐό±β,20170403,2985,3105,2970,3050,1378160,013,43337000
1079,A017040,±¤Ένΐό±β,20170331,2880,3035,2880,2985,1101784,013,43337000
1080,A017040,±¤Ένΐό±β,20170330,2990,2995,2910,2915,754899,013,43337000
1081,A017040,±¤Ένΐό±β,20170329,2995,2995,2910,2980,1102005,013,43337000
1082,A017040,±¤Ένΐό±β,20170328,2810,3185,2790,2975,7372607,013,43337000
1083,A017040,±¤Ένΐό±β,20170327,2805,2835,2760,2790,390644,013,43337000
1084,A017040,±¤Ένΐό±β,20170324,2750,2825,2730,2810,334471,013,43337000
1085,A017040,±¤Ένΐό±β,20170323,2810,2840,2720,2750,399704,013,43337000
1086,A017040,±¤Ένΐό±β,20170322,2820,2900,2805,2810,317488,013,43337000
1087,A017040,±¤Ένΐό±β,20170321,2800,2870,2800,2820,240472,013,43337000
1088,A017040,±¤Ένΐό±β,20170320,2855,2890,2800,2800,469672,013,43337000
1089,A017040,±¤Ένΐό±β,20170317,2940,2955,2880,2900,342311,013,43337000
1090,A017040,±¤Ένΐό±β,20170316,2950,2965,2885,2920,429318,013,43337000
1091,A017040,±¤Ένΐό±β,20170315,2990,3020,2900,2950,932563,013,43337000
1092,A017040,±¤Ένΐό±β,20170314,2975,2975,2915,2965,327588,013,43337000
1093,A017040,±¤Ένΐό±β,20170313,2930,2990,2850,2970,849454,013,43337000
1094,A017040,±¤Ένΐό±β,20170310,2865,2980,2720,2910,1920082,013,43337000
1095,A017040,±¤Ένΐό±β,20170309,2775,2870,2750,2865,769970,013,43337000
1096,A017040,±¤Ένΐό±β,20170308,2725,2875,2720,2745,997617,013,43337000
1097,A017040,±¤Ένΐό±β,20170307,2675,2770,2675,2740,178792,013,43337000
1098,A017040,±¤Ένΐό±β,20170306,2650,2735,2595,2705,493235,013,43337000
1099,A017040,±¤Ένΐό±β,20170303,2750,2765,2630,2660,501436,013,43337000
1100,A017040,±¤Ένΐό±β,20170302,2805,2830,2740,2765,339081,013,43337000
1101,A017040,±¤Ένΐό±β,20170228,2775,2825,2770,2800,231683,013,43337000
1102,A017040,±¤Ένΐό±β,20170227,2835,2845,2775,2775,300002,013,43337000
1103,A017040,±¤Ένΐό±β,20170224,2870,2900,2825,2835,347482,013,43337000
1104,A017040,±¤Ένΐό±β,20170223,2950,2965,2890,2890,321337,013,43337000
1105,A017040,±¤Ένΐό±β,20170222,2960,2970,2935,2950,308710,013,43337000
1106,A017040,±¤Ένΐό±β,20170221,2990,2990,2925,2955,342210,013,43337000
1107,A017040,±¤Ένΐό±β,20170220,2950,3000,2915,2950,445205,013,43337000
1108,A017040,±¤Ένΐό±β,20170217,2890,2985,2890,2970,643743,013,43337000
1109,A017040,±¤Ένΐό±β,20170216,2920,2935,2880,2890,397930,013,43337000
1110,A017040,±¤Ένΐό±β,20170215,2940,2985,2905,2920,441036,013,43337000
1111,A017040,±¤Ένΐό±β,20170214,2945,3015,2910,2915,759451,013,43337000
