,ΑΎΈρΔΪµε,ΑΎΈρΈν,³―Β¥,½Γ°΅,°ν°΅,ΐϊ°΅,ΑΎ°΅,°Ε·΅·®,Αυ±Ηΐό»κΎχΑΎΔΪµε,ΉίΗΰΑΦ½ΔΌφ
1112,A017040,±¤Ένΐό±β,20170213,2885,2955,2845,2945,644275,013,43337000
1113,A017040,±¤Ένΐό±β,20170210,3090,3180,2885,2910,3410388,013,43337000
1114,A017040,±¤Ένΐό±β,20170209,2825,2895,2820,2890,550183,013,43337000
1115,A017040,±¤Ένΐό±β,20170208,2800,2980,2775,2855,2121701,013,43337000
1116,A017040,±¤Ένΐό±β,20170207,2830,2845,2770,2775,362488,013,43337000
1117,A017040,±¤Ένΐό±β,20170206,2815,2865,2800,2850,297277,013,43337000
1118,A017040,±¤Ένΐό±β,20170203,2825,2885,2780,2820,419520,013,43337000
1119,A017040,±¤Ένΐό±β,20170202,2775,2890,2775,2850,1250865,013,43337000
1120,A017040,±¤Ένΐό±β,20170201,2915,2985,2910,2985,856430,013,43337000
1121,A017040,±¤Ένΐό±β,20170131,2890,2945,2875,2945,423976,013,43337000
1122,A017040,±¤Ένΐό±β,20170126,2770,3150,2770,2925,2588846,013,43337000
1123,A017040,±¤Ένΐό±β,20170125,2865,2865,2765,2775,374866,013,43337000
1124,A017040,±¤Ένΐό±β,20170124,2720,2820,2715,2790,356701,013,43337000
1125,A017040,±¤Ένΐό±β,20170123,2800,2890,2750,2750,502480,013,43337000
1126,A017040,±¤Ένΐό±β,20170120,2880,2915,2830,2830,582541,013,43337000
1127,A017040,±¤Ένΐό±β,20170119,3025,3045,2880,2900,589874,013,43337000
1128,A017040,±¤Ένΐό±β,20170118,2940,3065,2915,3025,530851,013,43337000
1129,A017040,±¤Ένΐό±β,20170117,3015,3050,2940,2940,495487,013,43337000
1130,A017040,±¤Ένΐό±β,20170116,3105,3110,2955,3015,626254,013,43337000
1131,A017040,±¤Ένΐό±β,20170113,3165,3220,3055,3085,721495,013,43337000
1132,A017040,±¤Ένΐό±β,20170112,3260,3295,3135,3160,901206,013,43337000
1133,A017040,±¤Ένΐό±β,20170111,3235,3280,3230,3260,447334,013,43337000
1134,A017040,±¤Ένΐό±β,20170110,3225,3315,3215,3235,967640,013,43337000
1135,A017040,±¤Ένΐό±β,20170109,3320,3325,3235,3240,704797,013,43337000
1136,A017040,±¤Ένΐό±β,20170106,3250,3305,3220,3300,606246,013,43337000
1137,A017040,±¤Ένΐό±β,20170105,3300,3330,3220,3245,768748,013,43337000
1138,A017040,±¤Ένΐό±β,20170104,3370,3370,3280,3320,608057,013,43337000
1139,A017040,±¤Ένΐό±β,20170103,3325,3435,3320,3350,1624931,013,43337000
1140,A017040,±¤Ένΐό±β,20170102,3285,3350,3235,3335,736352,013,43337000
1141,A017040,±¤Ένΐό±β,20161229,3225,3305,3215,3260,385378,013,43337000
1142,A017040,±¤Ένΐό±β,20161228,3150,3310,3150,3270,895610,013,43337000
1143,A017040,±¤Ένΐό±β,20161227,3100,3255,3100,3195,967876,013,43337000
1144,A017040,±¤Ένΐό±β,20161226,3310,3425,3100,3105,3496665,013,43337000
1145,A017040,±¤Ένΐό±β,20161223,3245,3340,3225,3270,1674855,013,43337000
1146,A017040,±¤Ένΐό±β,20161222,3250,3260,3205,3210,666752,013,43337000
1147,A017040,±¤Ένΐό±β,20161221,3220,3315,3125,3250,1754529,013,43337000
1148,A017040,±¤Ένΐό±β,20161220,3220,3245,3145,3180,1584037,013,43337000
1149,A017040,±¤Ένΐό±β,20161219,2965,3385,2950,3200,6849594,013,43337000
1150,A017040,±¤Ένΐό±β,20161216,2950,2990,2925,2935,615975,013,43337000
1151,A017040,±¤Ένΐό±β,20161215,2890,3005,2880,2950,657594,013,43337000
1152,A017040,±¤Ένΐό±β,20161214,2905,2960,2875,2925,512755,013,43337000
1153,A017040,±¤Ένΐό±β,20161213,2930,2955,2860,2895,563446,013,43337000
1154,A017040,±¤Ένΐό±β,20161212,2820,3010,2795,2930,1789422,013,43337000
1155,A017040,±¤Ένΐό±β,20161209,2680,2860,2650,2830,1280754,013,43337000
1156,A017040,±¤Ένΐό±β,20161208,2680,2690,2630,2660,372903,013,43337000
1157,A017040,±¤Ένΐό±β,20161207,2725,2755,2570,2630,555290,013,43337000
1158,A017040,±¤Ένΐό±β,20161206,2630,2715,2600,2710,557780,013,43337000
1159,A017040,±¤Ένΐό±β,20161205,2610,2675,2560,2570,830542,013,43337000
1160,A017040,±¤Ένΐό±β,20161202,2730,2780,2670,2675,671862,013,43337000
1161,A017040,±¤Ένΐό±β,20161201,2895,2920,2730,2745,1040814,013,43337000
1162,A017040,±¤Ένΐό±β,20161130,2895,3045,2875,2895,1018847,013,43337000
1163,A017040,±¤Ένΐό±β,20161129,2970,3020,2845,2890,921868,013,43337000
1164,A017040,±¤Ένΐό±β,20161128,3035,3095,2970,2970,514992,013,43337000
1165,A017040,±¤Ένΐό±β,20161125,2995,3035,2960,3035,450162,013,43337000
1166,A017040,±¤Ένΐό±β,20161124,2965,3040,2885,2995,777114,013,43337000
1167,A017040,±¤Ένΐό±β,20161123,3140,3155,2965,2965,774075,013,43337000
1168,A017040,±¤Ένΐό±β,20161122,3185,3205,3080,3140,459499,013,43337000
1169,A017040,±¤Ένΐό±β,20161121,3080,3180,3010,3145,678707,013,43337000
1170,A017040,±¤Ένΐό±β,20161118,3320,3320,3135,3135,913352,013,43337000
1171,A017040,±¤Ένΐό±β,20161117,3400,3425,3280,3325,928940,013,43337000
1172,A017040,±¤Ένΐό±β,20161116,3280,3375,3280,3365,814953,013,43337000
1173,A017040,±¤Ένΐό±β,20161115,3310,3415,3250,3270,1042916,013,43337000
1174,A017040,±¤Ένΐό±β,20161114,3330,3375,3255,3325,895915,013,43337000
1175,A017040,±¤Ένΐό±β,20161111,3115,3440,3090,3350,3275059,013,43337000
1176,A017040,±¤Ένΐό±β,20161110,3050,3150,3020,3140,628017,013,43337000
1177,A017040,±¤Ένΐό±β,20161109,3150,3240,2780,2955,1905912,013,43337000
1178,A017040,±¤Ένΐό±β,20161108,3160,3210,3100,3135,411053,013,43337000
1179,A017040,±¤Ένΐό±β,20161107,3085,3200,3060,3160,745966,013,43337000
1180,A017040,±¤Ένΐό±β,20161104,3020,3085,3000,3030,381440,013,43337000
1181,A017040,±¤Ένΐό±β,20161103,2955,3115,2955,3050,866922,013,43337000
1182,A017040,±¤Ένΐό±β,20161102,3200,3270,3000,3000,1048832,013,43337000
1183,A017040,±¤Ένΐό±β,20161101,3180,3340,3180,3245,771439,013,43337000
1184,A017040,±¤Ένΐό±β,20161031,3335,3375,3165,3200,960346,013,43337000
1185,A017040,±¤Ένΐό±β,20161028,3390,3495,3320,3425,1774336,013,43337000
1186,A017040,±¤Ένΐό±β,20161027,3350,3460,3335,3380,920358,013,43337000
1187,A017040,±¤Ένΐό±β,20161026,3160,3470,3120,3400,1838646,013,43337000
1188,A017040,±¤Ένΐό±β,20161025,3360,3375,3160,3215,1536141,013,43337000
1189,A017040,±¤Ένΐό±β,20161024,3470,3625,3340,3360,3046555,013,43337000
1190,A017040,±¤Ένΐό±β,20161021,3330,3400,3275,3285,939802,013,43337000
1191,A017040,±¤Ένΐό±β,20161020,3350,3405,3220,3310,1092441,013,43337000
1192,A017040,±¤Ένΐό±β,20161019,3465,3465,3310,3345,817940,013,43337000
1193,A017040,±¤Ένΐό±β,20161018,3420,3535,3395,3405,1102586,013,43337000
1194,A017040,±¤Ένΐό±β,20161017,3425,3465,3320,3420,1013380,013,43337000
1195,A017040,±¤Ένΐό±β,20161014,3510,3530,3335,3405,1456895,013,43337000
1196,A017040,±¤Ένΐό±β,20161013,3630,3685,3465,3480,2052530,013,43337000
1197,A017040,±¤Ένΐό±β,20161012,3570,3715,3570,3605,1431640,013,43337000
1198,A017040,±¤Ένΐό±β,20161011,3810,3865,3615,3625,2483230,013,43337000
1199,A017040,±¤Ένΐό±β,20161010,3765,3865,3705,3855,1715862,013,43337000
1200,A017040,±¤Ένΐό±β,20161007,3885,4080,3720,3750,4798775,013,43337000
1201,A017040,±¤Ένΐό±β,20161006,4030,4075,3865,3880,3896670,013,43337000
1202,A017040,±¤Ένΐό±β,20161005,3940,4075,3805,3870,4090808,013,43337000
1203,A017040,±¤Ένΐό±β,20161004,4095,4180,3820,3935,5764798,013,43337000
1204,A017040,±¤Ένΐό±β,20160930,4075,4265,4015,4095,6933389,013,43337000
1205,A017040,±¤Ένΐό±β,20160929,4060,4390,3995,4105,15637674,013,43337000
1206,A017040,±¤Ένΐό±β,20160928,3850,4230,3760,4075,15058427,013,43337000
1207,A017040,±¤Ένΐό±β,20160927,3855,3980,3715,3890,9468006,013,43337000
1208,A017040,±¤Ένΐό±β,20160926,3620,4080,3520,3875,20939495,013,43337000
1209,A017040,±¤Ένΐό±β,20160923,3790,3830,3505,3680,15136846,013,43337000
1210,A017040,±¤Ένΐό±β,20160922,4020,4045,3515,3705,23838998,013,43337000
1211,A017040,±¤Ένΐό±β,20160921,3020,3805,2995,3805,17707305,013,43337000
1212,A017040,±¤Ένΐό±β,20160920,2870,3020,2820,2930,3091522,013,43337000
1213,A017040,±¤Ένΐό±β,20160919,2855,2970,2740,2875,6041784,013,43337000
1214,A017040,±¤Ένΐό±β,20160913,2680,2780,2665,2740,2578137,013,43337000
1215,A017040,±¤Ένΐό±β,20160912,2585,2705,2570,2620,813668,013,43337000
1216,A017040,±¤Ένΐό±β,20160909,2620,2740,2605,2650,1583962,013,43337000
1217,A017040,±¤Ένΐό±β,20160908,2720,2750,2545,2630,1368734,013,43337000
1218,A017040,±¤Ένΐό±β,20160907,2705,2750,2645,2670,1233217,013,43337000
1219,A017040,±¤Ένΐό±β,20160906,2675,2715,2625,2705,1989435,013,43337000
1220,A017040,±¤Ένΐό±β,20160905,2555,2735,2530,2650,3681613,013,43337000
1221,A017040,±¤Ένΐό±β,20160902,2520,2580,2485,2555,652874,013,43337000
1222,A017040,±¤Ένΐό±β,20160901,2420,2515,2410,2515,453995,013,43337000
1223,A017040,±¤Ένΐό±β,20160831,2440,2475,2380,2420,594798,013,43337000
1224,A017040,±¤Ένΐό±β,20160830,2425,2485,2425,2440,378108,013,43337000
1225,A017040,±¤Ένΐό±β,20160829,2560,2595,2410,2420,1494062,013,43337000
1226,A017040,±¤Ένΐό±β,20160826,2665,2665,2580,2600,515021,013,43337000
1227,A017040,±¤Ένΐό±β,20160825,2620,2690,2600,2670,848091,013,43337000
1228,A017040,±¤Ένΐό±β,20160824,2575,2695,2565,2610,1964027,013,43337000
1229,A017040,±¤Ένΐό±β,20160823,2545,2605,2545,2575,282056,013,43337000
1230,A017040,±¤Ένΐό±β,20160822,2590,2665,2545,2545,504092,013,43337000
1231,A017040,±¤Ένΐό±β,20160819,2650,2690,2595,2610,580980,013,43337000
1232,A017040,±¤Ένΐό±β,20160818,2555,2670,2550,2650,1542277,013,43337000
1233,A017040,±¤Ένΐό±β,20160817,2600,2620,2530,2545,375524,013,43337000
1234,A017040,±¤Ένΐό±β,20160816,2540,2595,2490,2565,423210,013,43337000
1235,A017040,±¤Ένΐό±β,20160812,2530,2600,2505,2530,597500,013,43337000
1236,A017040,±¤Ένΐό±β,20160811,2540,2555,2480,2495,405189,013,43337000
1237,A017040,±¤Ένΐό±β,20160810,2585,2585,2535,2540,245782,013,43337000
1238,A017040,±¤Ένΐό±β,20160809,2560,2575,2535,2555,303952,013,43337000
1239,A017040,±¤Ένΐό±β,20160808,2575,2635,2555,2570,778416,013,43337000
1240,A017040,±¤Ένΐό±β,20160805,2540,2565,2505,2550,367798,013,43337000
1241,A017040,±¤Ένΐό±β,20160804,2535,2560,2505,2520,281048,013,43337000
1242,A017040,±¤Ένΐό±β,20160803,2510,2550,2455,2510,365848,013,43337000
1243,A017040,±¤Ένΐό±β,20160802,2515,2535,2490,2515,203364,013,43337000
1244,A017040,±¤Ένΐό±β,20160801,2500,2560,2490,2525,319523,013,43337000
1245,A017040,±¤Ένΐό±β,20160729,2495,2535,2485,2500,209281,013,43337000
1246,A017040,±¤Ένΐό±β,20160728,2460,2520,2460,2505,320527,013,43337000
1247,A017040,±¤Ένΐό±β,20160727,2550,2555,2475,2475,715344,013,43337000
1248,A017040,±¤Ένΐό±β,20160726,2570,2585,2530,2530,334401,013,43337000
1249,A017040,±¤Ένΐό±β,20160725,2540,2600,2505,2565,361805,013,43337000
1250,A017040,±¤Ένΐό±β,20160722,2545,2600,2515,2540,507612,013,43337000
1251,A017040,±¤Ένΐό±β,20160721,2580,2745,2525,2560,2064241,013,43337000
1252,A017040,±¤Ένΐό±β,20160720,2570,2605,2520,2540,360093,013,43337000
1253,A017040,±¤Ένΐό±β,20160719,2595,2640,2570,2575,449205,013,43337000
1254,A017040,±¤Ένΐό±β,20160718,2645,2685,2565,2580,647602,013,43337000
1255,A017040,±¤Ένΐό±β,20160715,2530,2705,2505,2630,1719925,013,43337000
1256,A017040,±¤Ένΐό±β,20160714,2585,2585,2500,2520,542209,013,43337000
1257,A017040,±¤Ένΐό±β,20160713,2620,2635,2550,2560,822810,013,43337000
1258,A017040,±¤Ένΐό±β,20160712,2625,2705,2605,2620,582435,013,43337000
1259,A017040,±¤Ένΐό±β,20160711,2615,2690,2600,2620,673151,013,43337000
1260,A017040,±¤Ένΐό±β,20160708,2685,2690,2565,2615,947305,013,43337000
1261,A017040,±¤Ένΐό±β,20160707,2665,2725,2665,2685,572358,013,43337000
1262,A017040,±¤Ένΐό±β,20160706,2720,2735,2620,2640,935374,013,43337000
1263,A017040,±¤Ένΐό±β,20160705,2720,2740,2650,2720,1033794,013,43337000
1264,A017040,±¤Ένΐό±β,20160704,2850,2895,2715,2720,2536297,013,43337000
1265,A017040,±¤Ένΐό±β,20160701,2890,2890,2775,2840,1365738,013,43337000
1266,A017040,±¤Ένΐό±β,20160630,2800,2835,2720,2805,1063824,013,43337000
1267,A017040,±¤Ένΐό±β,20160629,2700,2800,2670,2775,1666731,013,43337000
1268,A017040,±¤Ένΐό±β,20160628,2545,2715,2545,2670,1328709,013,43337000
1269,A017040,±¤Ένΐό±β,20160627,2475,2620,2460,2565,1282268,013,43337000
1270,A017040,±¤Ένΐό±β,20160624,2890,2970,2465,2580,8053627,013,43337000
1271,A017040,±¤Ένΐό±β,20160623,2790,2985,2700,2815,6758566,013,43337000
1272,A017040,±¤Ένΐό±β,20160622,2630,3020,2630,2750,7222899,013,43337000
1273,A017040,±¤Ένΐό±β,20160621,2800,2800,2585,2595,2326038,013,43337000
1274,A017040,±¤Ένΐό±β,20160620,2645,2905,2625,2785,9456787,013,43337000
1275,A017040,±¤Ένΐό±β,20160617,2550,2600,2520,2600,917503,013,43337000
1276,A017040,±¤Ένΐό±β,20160616,2575,2575,2470,2540,512653,013,43337000
1277,A017040,±¤Ένΐό±β,20160615,2520,2590,2500,2545,736400,013,43337000
1278,A017040,±¤Ένΐό±β,20160614,2425,2575,2405,2520,1007971,013,43337000
1279,A017040,±¤Ένΐό±β,20160613,2410,2465,2390,2440,226051,013,43337000
1280,A017040,±¤Ένΐό±β,20160610,2400,2465,2395,2430,267320,013,43337000
1281,A017040,±¤Ένΐό±β,20160609,2430,2435,2380,2390,360071,013,43337000
1282,A017040,±¤Ένΐό±β,20160608,2450,2475,2415,2415,491235,013,43337000
1283,A017040,±¤Ένΐό±β,20160607,2480,2490,2420,2450,515120,013,43337000
1284,A017040,±¤Ένΐό±β,20160603,2505,2510,2455,2480,479240,013,43337000
1285,A017040,±¤Ένΐό±β,20160602,2560,2580,2450,2480,1685630,013,43337000
1286,A017040,±¤Ένΐό±β,20160601,2450,2765,2400,2585,10344672,013,43337000
1287,A017040,±¤Ένΐό±β,20160531,2365,2455,2350,2440,627860,013,43337000
1288,A017040,±¤Ένΐό±β,20160530,2470,2505,2390,2390,576891,013,43337000
1289,A017040,±¤Ένΐό±β,20160527,2415,2465,2350,2450,1066368,013,43337000
1290,A017040,±¤Ένΐό±β,20160526,2375,2455,2355,2400,1331486,013,43337000
1291,A017040,±¤Ένΐό±β,20160525,2350,2420,2320,2350,451126,013,43337000
1292,A017040,±¤Ένΐό±β,20160524,2285,2435,2275,2350,1327319,013,43337000
1293,A017040,±¤Ένΐό±β,20160523,2245,2320,2200,2320,619767,013,43337000
1294,A017040,±¤Ένΐό±β,20160520,2160,2285,2140,2225,831083,013,43337000
1295,A017040,±¤Ένΐό±β,20160519,2155,2180,2120,2160,188850,013,43337000
1296,A017040,±¤Ένΐό±β,20160518,2180,2185,2145,2180,120046,013,43337000
1297,A017040,±¤Ένΐό±β,20160517,2155,2185,2140,2180,133723,013,43337000
1298,A017040,±¤Ένΐό±β,20160516,2150,2155,2125,2155,160253,013,43337000
1299,A017040,±¤Ένΐό±β,20160513,2150,2165,2135,2155,99748,013,43337000
1300,A017040,±¤Ένΐό±β,20160512,2135,2170,2130,2160,132045,013,43337000
1301,A017040,±¤Ένΐό±β,20160511,2195,2195,2140,2145,206450,013,43337000
1302,A017040,±¤Ένΐό±β,20160510,2185,2195,2155,2170,127009,013,43337000
1303,A017040,±¤Ένΐό±β,20160509,2235,2240,2160,2170,214636,013,43337000
1304,A017040,±¤Ένΐό±β,20160504,2240,2250,2210,2215,163875,013,43337000
1305,A017040,±¤Ένΐό±β,20160503,2225,2270,2225,2240,193780,013,43337000
1306,A017040,±¤Ένΐό±β,20160502,2210,2230,2205,2225,114205,013,43337000
1307,A017040,±¤Ένΐό±β,20160429,2220,2230,2195,2210,157195,013,43337000
1308,A017040,±¤Ένΐό±β,20160428,2230,2260,2215,2220,198173,013,43337000
1309,A017040,±¤Ένΐό±β,20160427,2200,2260,2200,2210,261048,013,43337000
1310,A017040,±¤Ένΐό±β,20160426,2235,2235,2195,2200,159234,013,43337000
1311,A017040,±¤Ένΐό±β,20160425,2210,2265,2200,2230,293580,013,43337000
1312,A017040,±¤Ένΐό±β,20160422,2210,2270,2180,2205,556495,013,43337000
1313,A017040,±¤Ένΐό±β,20160421,2150,2210,2145,2200,249977,013,43337000
1314,A017040,±¤Ένΐό±β,20160420,2145,2175,2145,2150,176584,013,43337000
1315,A017040,±¤Ένΐό±β,20160419,2150,2175,2130,2145,137172,013,43337000
1316,A017040,±¤Ένΐό±β,20160418,2175,2185,2135,2150,183668,013,43337000
1317,A017040,±¤Ένΐό±β,20160415,2220,2230,2175,2190,199803,013,43337000
1318,A017040,±¤Ένΐό±β,20160414,2190,2235,2165,2220,337713,013,43337000
1319,A017040,±¤Ένΐό±β,20160412,2155,2195,2150,2175,180457,013,43337000
1320,A017040,±¤Ένΐό±β,20160411,2155,2165,2145,2145,97866,013,43337000
1321,A017040,±¤Ένΐό±β,20160408,2140,2155,2115,2155,127520,013,43337000
1322,A017040,±¤Ένΐό±β,20160407,2105,2135,2105,2125,182546,013,43337000
1323,A017040,±¤Ένΐό±β,20160406,2110,2125,2100,2115,185507,013,43337000
1324,A017040,±¤Ένΐό±β,20160405,2130,2130,2110,2125,159585,013,43337000
1325,A017040,±¤Ένΐό±β,20160404,2150,2150,2100,2125,196463,013,43337000
1326,A017040,±¤Ένΐό±β,20160401,2135,2190,2125,2145,157178,013,43337000
1327,A017040,±¤Ένΐό±β,20160331,2090,2235,2085,2155,757517,013,43337000
1328,A017040,±¤Ένΐό±β,20160330,2080,2105,2080,2095,110811,013,43337000
1329,A017040,±¤Ένΐό±β,20160329,2075,2100,2070,2075,195254,013,43337000
1330,A017040,±¤Ένΐό±β,20160328,2075,2105,2070,2075,105185,013,43337000
1331,A017040,±¤Ένΐό±β,20160325,2100,2110,2075,2075,126589,013,43337000
1332,A017040,±¤Ένΐό±β,20160324,2065,2115,2065,2095,162340,013,43337000
1333,A017040,±¤Ένΐό±β,20160323,2090,2115,2070,2085,122416,013,43337000
1334,A017040,±¤Ένΐό±β,20160322,2125,2125,2075,2080,101840,013,43337000
1335,A017040,±¤Ένΐό±β,20160321,2110,2120,2080,2100,79003,013,43337000
1336,A017040,±¤Ένΐό±β,20160318,2075,2105,2065,2100,260245,013,43337000
1337,A017040,±¤Ένΐό±β,20160317,2055,2080,2055,2065,106896,013,43337000
1338,A017040,±¤Ένΐό±β,20160316,2055,2070,2045,2060,173302,013,43337000
1339,A017040,±¤Ένΐό±β,20160315,2060,2070,2045,2055,204113,013,43337000
1340,A017040,±¤Ένΐό±β,20160314,2060,2080,2060,2075,135135,013,43337000
1341,A017040,±¤Ένΐό±β,20160311,2090,2095,2055,2070,163924,013,43337000
1342,A017040,±¤Ένΐό±β,20160310,2075,2100,2055,2090,255708,013,43337000
1343,A017040,±¤Ένΐό±β,20160309,2030,2080,2030,2075,169290,013,43337000
1344,A017040,±¤Ένΐό±β,20160308,2030,2060,2025,2045,190148,013,43337000
1345,A017040,±¤Ένΐό±β,20160307,2025,2065,2025,2040,190504,013,43337000
1346,A017040,±¤Ένΐό±β,20160304,2030,2055,2025,2050,131039,013,43337000
1347,A017040,±¤Ένΐό±β,20160303,2065,2080,2025,2040,158245,013,43337000
1348,A017040,±¤Ένΐό±β,20160302,2010,2070,2010,2050,184129,013,43337000
1349,A017040,±¤Ένΐό±β,20160229,2040,2040,2000,2005,181834,013,43337000
1350,A017040,±¤Ένΐό±β,20160226,1975,2040,1975,2020,328103,013,43337000
1351,A017040,±¤Ένΐό±β,20160225,1970,1990,1955,1975,108380,013,43337000
1352,A017040,±¤Ένΐό±β,20160224,1960,1990,1955,1955,144842,013,43337000
1353,A017040,±¤Ένΐό±β,20160223,1960,1995,1955,1970,186596,013,43337000
1354,A017040,±¤Ένΐό±β,20160222,1970,1980,1950,1960,113146,013,43337000
1355,A017040,±¤Ένΐό±β,20160219,1945,1975,1935,1970,233038,013,43337000
1356,A017040,±¤Ένΐό±β,20160218,1920,1955,1910,1950,250742,013,43337000
1357,A017040,±¤Ένΐό±β,20160217,1880,1920,1875,1910,423266,013,43337000
1358,A017040,±¤Ένΐό±β,20160216,1845,1905,1830,1870,541134,013,43337000
1359,A017040,±¤Ένΐό±β,20160215,1795,1835,1745,1810,703534,013,43337000
1360,A017040,±¤Ένΐό±β,20160212,1930,1945,1640,1755,1957574,013,43337000
1361,A017040,±¤Ένΐό±β,20160211,1990,2030,1935,1945,1421869,013,43337000
1362,A017040,±¤Ένΐό±β,20160205,2095,2155,2090,2130,263218,013,43337000
1363,A017040,±¤Ένΐό±β,20160204,2100,2110,2050,2095,263373,013,43337000
1364,A017040,±¤Ένΐό±β,20160203,2140,2160,2020,2100,323371,013,43337000
1365,A017040,±¤Ένΐό±β,20160202,2135,2140,2100,2135,224636,013,43337000
1366,A017040,±¤Ένΐό±β,20160201,2150,2160,2125,2135,78883,013,43337000
1367,A017040,±¤Ένΐό±β,20160129,2130,2140,2105,2130,189859,013,43337000
1368,A017040,±¤Ένΐό±β,20160128,2115,2130,2070,2130,171092,013,43337000
1369,A017040,±¤Ένΐό±β,20160127,2110,2140,2095,2110,128267,013,43337000
1370,A017040,±¤Ένΐό±β,20160126,2140,2145,2075,2095,262629,013,43337000
1371,A017040,±¤Ένΐό±β,20160125,2130,2155,2125,2140,145178,013,43337000
1372,A017040,±¤Ένΐό±β,20160122,2105,2130,2090,2115,122968,013,43337000
1373,A017040,±¤Ένΐό±β,20160121,2075,2165,2075,2080,320087,013,43337000
1374,A017040,±¤Ένΐό±β,20160120,2170,2190,2070,2085,621917,013,43337000
1375,A017040,±¤Ένΐό±β,20160119,2210,2225,2165,2170,244243,013,43337000
1376,A017040,±¤Ένΐό±β,20160118,2175,2230,2165,2230,145468,013,43337000
1377,A017040,±¤Ένΐό±β,20160115,2210,2235,2185,2200,241454,013,43337000
1378,A017040,±¤Ένΐό±β,20160114,2230,2230,2170,2200,182048,013,43337000
1379,A017040,±¤Ένΐό±β,20160113,2200,2255,2190,2240,260317,013,43337000
1380,A017040,±¤Ένΐό±β,20160112,2170,2210,2170,2200,161457,013,43337000
1381,A017040,±¤Ένΐό±β,20160111,2200,2235,2185,2185,182818,013,43337000
1382,A017040,±¤Ένΐό±β,20160108,2215,2245,2135,2220,712943,013,43337000
1383,A017040,±¤Ένΐό±β,20160107,2285,2310,2225,2280,629415,013,43337000
1384,A017040,±¤Ένΐό±β,20160106,2360,2360,2280,2300,491283,013,43337000
1385,A017040,±¤Ένΐό±β,20160105,2310,2350,2275,2345,289716,013,43337000
1386,A017040,±¤Ένΐό±β,20160104,2355,2375,2305,2305,370650,013,43337000
